step,susceptible_status,infected_status,filtermeanvirulence_pathogen,susceptible_status_is_minority,infected_status_is_minority,filtermeanvirulence_pathogen_is_minority,susceptible_status_#84_f=is_minority,infected_status_#84_f=is_minority,filtermeanvirulence_pathogen_#84_f=is_minority,ensemble,mutation_rate,virulence_init,total_infected,total_minority_infected,total_majority_infected
5000,9315,333,0.15165255879054657,3774,124,0.13600823647439142,5541,209,0.1609343576766865,556,0.8,1.1,972,369,603
1097,2571,0,0.0,1024,0,0.0,1547,0,0.0,557,0.8,1.3,109,41,68
5000,8206,650,0.20089193646018014,3308,251,0.20076398703511694,4898,399,0.20097242594812695,558,0.8,1.5,2228,893,1335
5000,8684,598,0.22810045418600847,3480,227,0.21204005513028598,5204,371,0.23792716735487365,559,0.8,1.7,1693,649,1044
843,2080,0,0.0,838,0,0.0,1242,0,0.0,560,0.8,1.9,49,16,33
1686,3618,0,0.0,1463,0,0.0,2155,0,0.0,561,0.0,1.1,187,73,114
552,1514,0,0.0,597,0,0.0,917,0,0.0,562,0.0,1.3,38,18,20
2100,4563,0,0.0,1853,0,0.0,2710,0,0.0,563,0.0,1.5,137,53,84
469,1354,0,0.0,563,0,0.0,791,0,0.0,564,0.0,1.7,25,11,14
1139,2743,0,0.0,1111,0,0.0,1632,0,0.0,565,0.0,1.9,66,29,37
337,1111,0,0.0,422,0,0.0,689,0,0.0,566,0.8,1.1,9,6,3
1625,3633,0,0.0,1408,0,0.0,2225,0,0.0,567,0.8,1.3,89,41,48
512,1495,0,0.0,593,0,0.0,902,0,0.0,568,0.8,1.5,23,12,11
5000,9546,325,0.22641746850097758,3870,152,0.20707210137621698,5676,173,0.2434145540672412,569,0.8,1.7,996,425,571
5000,8762,463,0.2106820387758889,3435,194,0.20856229064528214,5327,269,0.21221077906338967,570,0.8,1.9,1760,696,1064
1530,3513,0,0.0,1399,0,0.0,2114,0,0.0,571,0.0,1.1,52,15,37
462,1362,0,0.0,563,0,0.0,799,0,0.0,572,0.0,1.3,17,7,10
1244,2832,0,0.0,1171,0,0.0,1661,0,0.0,573,0.0,1.5,83,36,47
1061,2604,0,0.0,1028,0,0.0,1576,0,0.0,574,0.0,1.7,67,25,42
1009,2409,0,0.0,947,0,0.0,1462,0,0.0,575,0.0,1.9,72,29,43
5000,7960,803,0.17684834197380112,3113,325,0.17103094287091417,4847,478,0.18080368655212375,576,0.8,1.1,2348,958,1390
5000,10615,1,0.013868591610225411,4277,1,0.013868591610225411,6338,0,0.0,577,0.8,1.3,57,22,35
5000,8546,592,0.19390759804163882,3323,225,0.1870271621822303,5223,367,0.19812584890912358,578,0.8,1.5,1922,744,1178
5000,6999,969,0.1804542379546114,2808,405,0.16869128340549921,4191,564,0.18890104042338873,579,0.8,1.7,3329,1337,1992
5000,9499,385,0.16236620777578542,3766,155,0.17451550863510545,5733,230,0.15417863545754817,580,0.8,1.9,1123,435,688
501,1474,0,0.0,598,0,0.0,876,0,0.0,581,0.0,1.1,42,19,23
651,1764,0,0.0,718,0,0.0,1046,0,0.0,582,0.0,1.3,35,14,21
1071,2535,0,0.0,1022,0,0.0,1513,0,0.0,583,0.0,1.5,83,36,47
1038,2481,0,0.0,1011,0,0.0,1470,0,0.0,584,0.0,1.7,65,21,44
805,1991,0,0.0,795,0,0.0,1196,0,0.0,585,0.0,1.9,86,38,48
1343,2982,0,0.0,1139,0,0.0,1843,0,0.0,586,0.8,1.1,101,40,61
1830,4108,0,0.0,1636,0,0.0,2472,0,0.0,587,0.8,1.3,66,31,35
5000,10503,7,0.25813409762476486,4283,2,0.3550639646905665,6220,5,0.21936215079844418,588,0.8,1.5,138,46,92
900,2222,0,0.0,883,0,0.0,1339,0,0.0,589,0.8,1.7,46,18,28
593,1563,0,0.0,642,0,0.0,921,0,0.0,590,0.8,1.9,74,34,40
2840,5938,0,0.0,2411,0,0.0,3527,0,0.0,591,0.0,1.1,157,72,85
720,1879,0,0.0,735,0,0.0,1144,0,0.0,592,0.0,1.3,84,36,48
1034,2545,0,0.0,1029,0,0.0,1516,0,0.0,593,0.0,1.5,58,25,33
649,1654,0,0.0,640,0,0.0,1014,0,0.0,594,0.0,1.7,68,32,36
1224,2937,0,0.0,1193,0,0.0,1744,0,0.0,595,0.0,1.9,49,22,27
5000,7602,896,0.18047919452563568,3011,349,0.18376436251263836,4591,547,0.17838317326884578,596,0.8,1.1,2882,1136,1746
5000,9614,197,0.23554066066391824,3808,86,0.24764394199224463,5806,111,0.2261633435987285,597,0.8,1.3,921,364,557
5000,4923,1698,0.1730564774135955,1942,691,0.17676327614373272,2981,1007,0.17051288464048242,598,0.8,1.5,5676,2206,3470
1149,2627,0,0.0,1059,0,0.0,1568,0,0.0,599,0.8,1.7,82,24,58
5000,10003,158,0.17703521336280256,4019,71,0.16111154492639032,5984,87,0.1900303910522883,600,0.8,1.9,446,207,239
1087,2536,0,0.0,1025,0,0.0,1511,0,0.0,601,0.0,1.1,139,43,96
1122,2665,0,0.0,1037,0,0.0,1628,0,0.0,602,0.0,1.3,84,43,41
659,1738,0,0.0,690,0,0.0,1048,0,0.0,603,0.0,1.5,40,13,27
1608,3530,0,0.0,1441,0,0.0,2089,0,0.0,604,0.0,1.7,133,59,74
1457,3309,0,0.0,1296,0,0.0,2013,0,0.0,605,0.0,1.9,76,25,51
717,1833,0,0.0,738,0,0.0,1095,0,0.0,606,0.8,1.1,63,26,37
5000,7453,910,0.19892795594640467,3003,362,0.1823101659486982,4450,548,0.2099054011638675,607,0.8,1.3,2763,1101,1662
1493,3313,0,0.0,1322,0,0.0,1991,0,0.0,608,0.8,1.5,70,28,42
5000,4866,1433,0.16386704270161032,1925,562,0.16505381823690848,2941,871,0.16310129315989097,609,0.8,1.7,5699,2224,3475
682,1800,0,0.0,709,0,0.0,1091,0,0.0,610,0.8,1.9,30,11,19
702,1867,0,0.0,742,0,0.0,1125,0,0.0,611,0.0,1.1,40,17,23
919,2282,0,0.0,922,0,0.0,1360,0,0.0,612,0.0,1.3,33,18,15
555,1508,0,0.0,597,0,0.0,911,0,0.0,613,0.0,1.5,43,20,23
1086,2586,0,0.0,1059,0,0.0,1527,0,0.0,614,0.0,1.7,95,35,60
594,1641,0,0.0,678,0,0.0,963,0,0.0,615,0.0,1.9,57,24,33
5000,7321,856,0.17058206868890813,2951,354,0.1808263451264196,4370,502,0.16335801717719683,616,0.8,1.1,3269,1290,1979
5000,5387,1392,0.1954898289044866,2171,548,0.18649997603172777,3216,844,0.20132684238111204,617,0.8,1.3,5222,2078,3144
5000,6517,1062,0.1991286195336669,2663,419,0.19831980522529055,3854,643,0.19965566960397743,618,0.8,1.5,3870,1540,2330
922,2241,0,0.0,884,0,0.0,1357,0,0.0,619,0.8,1.7,32,14,18
1304,2869,0,0.0,1123,0,0.0,1746,0,0.0,620,0.8,1.9,107,46,61
725,1915,0,0.0,769,0,0.0,1146,0,0.0,621,0.0,1.1,29,8,21
1577,3450,0,0.0,1395,0,0.0,2055,0,0.0,622,0.0,1.3,181,82,99
408,1296,0,0.0,512,0,0.0,784,0,0.0,623,0.0,1.5,17,6,11
1380,3188,0,0.0,1295,0,0.0,1893,0,0.0,624,0.0,1.7,58,22,36
1036,2599,0,0.0,1043,0,0.0,1556,0,0.0,625,0.0,1.9,81,41,40
450,1345,0,0.0,526,0,0.0,819,0,0.0,626,0.8,1.1,33,8,25
5000,8177,744,0.18991324535028092,3279,326,0.19811729244173357,4898,418,0.18351487369522454,627,0.8,1.3,2277,975,1302
5000,7477,906,0.23106517488480252,2970,354,0.23466669726239714,4507,552,0.22875550292525798,628,0.8,1.5,2962,1158,1804
807,2070,0,0.0,809,0,0.0,1261,0,0.0,629,0.8,1.7,56,19,37
5000,9361,335,0.21676138584827925,3699,146,0.21181687606348265,5662,189,0.2205809542534661,630,0.8,1.9,1085,438,647
779,1920,0,0.0,735,0,0.0,1185,0,0.0,631,0.0,1.1,60,25,35
1158,2672,0,0.0,1032,0,0.0,1640,0,0.0,632,0.0,1.3,99,45,54
829,2072,0,0.0,846,0,0.0,1226,0,0.0,633,0.0,1.5,42,13,29
860,2165,0,0.0,857,0,0.0,1308,0,0.0,634,0.0,1.7,54,25,29
633,1669,0,0.0,654,0,0.0,1015,0,0.0,635,0.0,1.9,42,17,25
619,1645,0,0.0,659,0,0.0,986,0,0.0,636,0.8,1.1,27,10,17
5000,10439,23,0.29752199389769796,4188,9,0.2744720573527952,6251,14,0.3123398102479925,637,0.8,1.3,222,79,143
341,1181,0,0.0,465,0,0.0,716,0,0.0,638,0.8,1.5,12,5,7
1133,2596,0,0.0,1103,0,0.0,1493,0,0.0,639,0.8,1.7,88,38,50
5000,4637,1669,0.16638620859220127,1878,661,0.16940335024171296,2759,1008,0.16440770598274973,640,0.8,1.9,5863,2365,3498
461,1365,0,0.0,551,0,0.0,814,0,0.0,641,0.0,1.1,37,8,29
717,1815,0,0.0,750,0,0.0,1065,0,0.0,642,0.0,1.3,82,35,47
765,1968,0,0.0,784,0,0.0,1184,0,0.0,643,0.0,1.5,53,24,29
1788,3866,0,0.0,1537,0,0.0,2329,0,0.0,644,0.0,1.7,124,53,71
757,1963,0,0.0,777,0,0.0,1186,0,0.0,645,0.0,1.9,21,7,14
334,1098,0,0.0,426,0,0.0,672,0,0.0,646,0.8,1.1,26,12,14
5000,4751,1616,0.16902990882188293,1890,642,0.17233979680353692,2861,974,0.16684823727750733,647,0.8,1.3,5739,2302,3437
1083,2701,0,0.0,1098,0,0.0,1603,0,0.0,648,0.8,1.5,79,31,48
1289,3020,0,0.0,1221,0,0.0,1799,0,0.0,649,0.8,1.7,55,24,31
5000,5390,1471,0.20191642762298742,2170,605,0.20429162832893566,3220,866,0.2002570784000097,650,0.8,1.9,4908,1985,2923
1151,2740,0,0.0,1099,0,0.0,1641,0,0.0,651,0.0,1.1,83,36,47
2825,6070,0,0.0,2386,0,0.0,3684,0,0.0,652,0.0,1.3,105,41,64
866,2068,0,0.0,818,0,0.0,1250,0,0.0,653,0.0,1.5,74,28,46
2009,4270,0,0.0,1685,0,0.0,2585,0,0.0,654,0.0,1.7,213,96,117
1081,2492,0,0.0,1002,0,0.0,1490,0,0.0,655,0.0,1.9,58,27,31
897,2280,0,0.0,899,0,0.0,1381,0,0.0,656,0.8,1.1,35,12,23
5000,5295,1615,0.2026107703532403,2039,637,0.20294227870107762,3256,978,0.20239484927187787,657,0.8,1.3,5292,2120,3172
5000,7308,1105,0.21031656591306097,2899,437,0.20654360579234168,4409,668,0.21278480479442985,658,0.8,1.5,3216,1258,1958
5000,8976,551,0.1903997553849395,3549,213,0.1807865633064574,5427,338,0.19645777287818414,659,0.8,1.7,1463,559,904
5000,3093,1904,0.15484415056618817,1220,759,0.15361219205231005,1873,1145,0.15566079380813877,660,0.8,1.9,7491,3049,4442
623,1660,0,0.0,673,0,0.0,987,0,0.0,661,0.0,1.1,35,13,22
681,1729,0,0.0,683,0,0.0,1046,0,0.0,662,0.0,1.3,84,36,48
1041,2544,0,0.0,1020,0,0.0,1524,0,0.0,663,0.0,1.5,39,17,22
705,1803,0,0.0,746,0,0.0,1057,0,0.0,664,0.0,1.7,33,11,22
758,1911,0,0.0,789,0,0.0,1122,0,0.0,665,0.0,1.9,53,24,29
5000,4371,1442,0.17615542459977515,1698,569,0.1719113502051854,2673,873,0.178921608254439,666,0.8,1.1,5931,2396,3535
1514,3431,0,0.0,1347,0,0.0,2084,0,0.0,667,0.8,1.3,52,20,32
2021,4464,0,0.0,1809,0,0.0,2655,0,0.0,668,0.8,1.5,77,26,51
5000,8362,684,0.20287652592063307,3300,252,0.2044756207322431,5062,432,0.20194372061386054,669,0.8,1.7,2042,773,1269
5000,6628,1028,0.1978100065286668,2614,399,0.20573397794539142,4014,629,0.19278351273649968,670,0.8,1.9,3750,1455,2295
1004,2494,0,0.0,964,0,0.0,1530,0,0.0,671,0.0,1.1,35,9,26
1328,3068,0,0.0,1246,0,0.0,1822,0,0.0,672,0.0,1.3,77,26,51
748,1888,0,0.0,730,0,0.0,1158,0,0.0,673,0.0,1.5,70,29,41
1358,3088,0,0.0,1225,0,0.0,1863,0,0.0,674,0.0,1.7,105,38,67
706,1904,0,0.0,752,0,0.0,1152,0,0.0,675,0.0,1.9,41,17,24
5000,6777,1121,0.2367445327096327,2681,453,0.23782109477602367,4096,668,0.23601446891311287,676,0.8,1.1,3656,1486,2170
565,1584,0,0.0,663,0,0.0,921,0,0.0,677,0.8,1.3,33,10,23
1079,2617,0,0.0,1055,0,0.0,1562,0,0.0,678,0.8,1.5,44,16,28
5000,5955,1387,0.17090217067044172,2455,554,0.16088298991774266,3500,833,0.17756558740152853,679,0.8,1.7,4546,1795,2751
5000,7626,895,0.20148224037740567,2974,366,0.19969416004209423,4652,529,0.20271936212168543,680,0.8,1.9,2932,1206,1726
387,1250,0,0.0,481,0,0.0,769,0,0.0,681,0.0,1.1,22,7,15
1249,2886,0,0.0,1126,0,0.0,1760,0,0.0,682,0.0,1.3,92,32,60
1031,2530,0,0.0,1025,0,0.0,1505,0,0.0,683,0.0,1.5,68,23,45
757,1980,0,0.0,795,0,0.0,1185,0,0.0,684,0.0,1.7,27,8,19
730,1900,0,0.0,790,0,0.0,1110,0,0.0,685,0.0,1.9,47,12,35
1084,2615,0,0.0,1039,0,0.0,1576,0,0.0,686,0.8,1.1,46,18,28
5000,6424,1271,0.22573238864051798,2506,486,0.23278404457138493,3918,785,0.22136665006421058,687,0.8,1.3,4268,1680,2588
5000,10278,44,0.0825929418844707,4113,17,0.08392296379348567,6165,27,0.08175552068249836,688,0.8,1.5,140,54,86
1723,3842,0,0.0,1587,0,0.0,2255,0,0.0,689,0.8,1.7,77,33,44
1538,3564,0,0.0,1425,0,0.0,2139,0,0.0,690,0.8,1.9,118,53,65
1081,2568,0,0.0,1018,0,0.0,1550,0,0.0,691,0.0,1.1,69,32,37
534,1532,0,0.0,616,0,0.0,916,0,0.0,692,0.0,1.3,41,22,19
1339,2967,0,0.0,1215,0,0.0,1752,0,0.0,693,0.0,1.5,223,92,131
456,1377,0,0.0,560,0,0.0,817,0,0.0,694,0.0,1.7,26,13,13
1053,2433,0,0.0,980,0,0.0,1453,0,0.0,695,0.0,1.9,112,39,73
5000,9509,287,0.16807758352673424,3845,117,0.1553953634316779,5664,170,0.17680593500392014,696,0.8,1.1,887,342,545
5000,5276,1391,0.19175264629405464,2070,554,0.19195689749240621,3206,837,0.19161745493935126,697,0.8,1.3,5084,2024,3060
958,2374,0,0.0,950,0,0.0,1424,0,0.0,698,0.8,1.5,38,17,21
506,1406,0,0.0,583,0,0.0,823,0,0.0,699,0.8,1.7,35,10,25
554,1580,0,0.0,664,0,0.0,916,0,0.0,700,0.8,1.9,25,11,14
864,2110,0,0.0,856,0,0.0,1254,0,0.0,701,0.0,1.1,46,17,29
895,2256,0,0.0,920,0,0.0,1336,0,0.0,702,0.0,1.3,74,31,43
802,2024,0,0.0,806,0,0.0,1218,0,0.0,703,0.0,1.5,108,49,59
320,1132,0,0.0,448,0,0.0,684,0,0.0,704,0.0,1.7,12,5,7
830,2027,0,0.0,817,0,0.0,1210,0,0.0,705,0.0,1.9,80,26,54
5000,8496,696,0.20088008223427736,3401,288,0.1831486703326823,5095,408,0.2133963729883444,706,0.8,1.1,2199,861,1338
5000,10194,127,0.14299980895909084,4009,57,0.11765556689334944,6185,70,0.16363726321262315,707,0.8,1.3,347,152,195
645,1779,0,0.0,727,0,0.0,1052,0,0.0,708,0.8,1.5,30,12,18
5000,6876,1084,0.19950949558446474,2723,426,0.19510386363150442,4153,658,0.20236177402209563,709,0.8,1.7,3519,1392,2127
5000,3090,1878,0.142980607640725,1218,758,0.1367609846089777,1872,1120,0.14718995965685394,710,0.8,1.9,7340,2916,4424
464,1362,0,0.0,548,0,0.0,814,0,0.0,711,0.0,1.1,52,26,26
494,1415,0,0.0,583,0,0.0,832,0,0.0,712,0.0,1.3,43,20,23
597,1615,0,0.0,626,0,0.0,989,0,0.0,713,0.0,1.5,46,20,26
1180,2737,0,0.0,1052,0,0.0,1685,0,0.0,714,0.0,1.7,79,30,49
1807,3943,0,0.0,1577,0,0.0,2366,0,0.0,715,0.0,1.9,125,50,75
5000,9078,385,0.22418753502472843,3661,170,0.22219095734152708,5417,215,0.22576622435563182,716,0.8,1.1,1347,564,783
5000,7766,867,0.2012920154298858,3101,335,0.20862029797066106,4665,532,0.19667740142394646,717,0.8,1.3,2736,1079,1657
758,1980,0,0.0,798,0,0.0,1182,0,0.0,718,0.8,1.5,46,16,30
380,1234,0,0.0,453,0,0.0,781,0,0.0,719,0.8,1.7,16,7,9
5000,8895,608,0.1946815192715184,3548,238,0.19509441877272307,5347,370,0.19441592445723005,720,0.8,1.9,1560,628,932
940,2238,0,0.0,868,0,0.0,1370,0,0.0,721,0.0,1.1,64,24,40
988,2335,0,0.0,960,0,0.0,1375,0,0.0,722,0.0,1.3,88,27,61
688,1805,0,0.0,744,0,0.0,1061,0,0.0,723,0.0,1.5,45,19,26
729,1888,0,0.0,741,0,0.0,1147,0,0.0,724,0.0,1.7,41,16,25
913,2257,0,0.0,903,0,0.0,1354,0,0.0,725,0.0,1.9,53,17,36
5000,5117,1557,0.18058799223622057,2051,627,0.17855435563259853,3066,930,0.18195905691414635,726,0.8,1.1,5360,2121,3239
361,1161,0,0.0,448,0,0.0,713,0,0.0,727,0.8,1.3,24,14,10
5000,4230,1643,0.14874939402491127,1679,656,0.14944886772428734,2551,987,0.14828449559857831,728,0.8,1.5,6365,2507,3858
1174,2730,0,0.0,1124,0,0.0,1606,0,0.0,729,0.8,1.7,38,9,29
5000,8834,497,0.24178771473895405,3468,178,0.22486925048920553,5366,319,0.2512281117184375,730,0.8,1.9,1636,624,1012
1089,2591,0,0.0,1015,0,0.0,1576,0,0.0,731,0.0,1.1,73,30,43
2126,4668,0,0.0,1874,0,0.0,2794,0,0.0,732,0.0,1.3,145,54,91
1514,3399,0,0.0,1359,0,0.0,2040,0,0.0,733,0.0,1.5,139,60,79
1081,2505,0,0.0,998,0,0.0,1507,0,0.0,734,0.0,1.7,78,28,50
1047,2535,0,0.0,1015,0,0.0,1520,0,0.0,735,0.0,1.9,79,34,45
5000,8973,533,0.19135666741880686,3586,213,0.185383934800139,5387,320,0.19533226756810765,736,0.8,1.1,1514,578,936
916,2223,0,0.0,875,0,0.0,1348,0,0.0,737,0.8,1.3,98,40,58
817,2058,0,0.0,813,0,0.0,1245,0,0.0,738,0.8,1.5,58,19,39
5000,4179,1769,0.1502804151373604,1568,735,0.15434664290300593,2611,1034,0.14739001145481734,739,0.8,1.7,6217,2539,3678
663,1756,0,0.0,718,0,0.0,1038,0,0.0,740,0.8,1.9,70,33,37
1265,2971,0,0.0,1164,0,0.0,1807,0,0.0,741,0.0,1.1,89,35,54
1266,2886,0,0.0,1145,0,0.0,1741,0,0.0,742,0.0,1.3,148,57,91
448,1316,0,0.0,528,0,0.0,788,0,0.0,743,0.0,1.5,37,12,25
789,1998,0,0.0,844,0,0.0,1154,0,0.0,744,0.0,1.7,39,12,27
908,2325,0,0.0,921,0,0.0,1404,0,0.0,745,0.0,1.9,44,18,26
877,2223,0,0.0,912,0,0.0,1311,0,0.0,746,0.8,1.1,64,28,36
299,985,0,0.0,391,0,0.0,594,0,0.0,747,0.8,1.3,14,7,7
1664,3660,0,0.0,1440,0,0.0,2220,0,0.0,748,0.8,1.5,67,27,40
5000,4619,1556,0.189246704009126,1832,628,0.2032782632393673,2787,928,0.17975120918521278,749,0.8,1.7,5660,2261,3399
5000,9644,332,0.20826757626315265,3916,132,0.2299216632913098,5728,200,0.19397587882456904,750,0.8,1.9,986,396,590
1212,2791,0,0.0,1107,0,0.0,1684,0,0.0,751,0.0,1.1,135,50,85
2079,4472,0,0.0,1781,0,0.0,2691,0,0.0,752,0.0,1.3,190,85,105
512,1449,0,0.0,581,0,0.0,868,0,0.0,753,0.0,1.5,43,11,32
623,1701,0,0.0,657,0,0.0,1044,0,0.0,754,0.0,1.7,39,18,21
1400,3193,0,0.0,1281,0,0.0,1912,0,0.0,755,0.0,1.9,108,45,63
2434,5216,0,0.0,2074,0,0.0,3142,0,0.0,756,0.8,1.1,93,34,59
1024,2419,0,0.0,947,0,0.0,1472,0,0.0,757,0.8,1.3,72,27,45
5000,5624,1372,0.176254598863436,2283,545,0.17592443845638595,3341,827,0.1764721773662683,758,0.8,1.5,4664,1858,2806
469,1378,0,0.0,548,0,0.0,830,0,0.0,759,0.8,1.7,31,12,19
564,1470,0,0.0,596,0,0.0,874,0,0.0,760,0.8,1.9,40,17,23
1425,3347,0,0.0,1340,0,0.0,2007,0,0.0,761,0.0,1.1,68,30,38
1141,2638,0,0.0,1057,0,0.0,1581,0,0.0,762,0.0,1.3,71,25,46
682,1707,0,0.0,665,0,0.0,1042,0,0.0,763,0.0,1.5,92,38,54
753,1893,0,0.0,739,0,0.0,1154,0,0.0,764,0.0,1.7,51,24,27
2062,4428,0,0.0,1817,0,0.0,2611,0,0.0,765,0.0,1.9,165,55,110
5000,9203,406,0.23765307185393708,3744,164,0.23453841802657455,5459,242,0.23976382899314144,766,0.8,1.1,1338,541,797
3385,7033,0,0.0,2837,0,0.0,4196,0,0.0,767,0.8,1.3,120,49,71
464,1361,0,0.0,540,0,0.0,821,0,0.0,768,0.8,1.5,19,3,16
5000,10089,68,0.19105769597119754,4029,25,0.14566051530365778,6060,43,0.21745140566162754,769,0.8,1.7,327,139,188
585,1619,0,0.0,678,0,0.0,941,0,0.0,770,0.8,1.9,19,9,10
744,1898,0,0.0,726,0,0.0,1172,0,0.0,771,0.0,1.1,70,34,36
666,1699,0,0.0,655,0,0.0,1044,0,0.0,772,0.0,1.3,80,29,51
795,2065,0,0.0,851,0,0.0,1214,0,0.0,773,0.0,1.5,38,15,23
784,2012,0,0.0,795,0,0.0,1217,0,0.0,774,0.0,1.7,43,23,20
1059,2475,0,0.0,957,0,0.0,1518,0,0.0,775,0.0,1.9,75,35,40
5000,8235,640,0.20535317835373834,3288,249,0.22193308217059907,4947,391,0.19479462068008524,776,0.8,1.1,2240,907,1333
2197,4712,0,0.0,1870,0,0.0,2842,0,0.0,777,0.8,1.3,170,75,95
5000,9643,283,0.22044470854955414,3789,104,0.23391958627889484,5854,179,0.2126157293101608,778,0.8,1.5,839,326,513
641,1706,0,0.0,686,0,0.0,1020,0,0.0,779,0.8,1.7,20,10,10
1200,2699,0,0.0,1052,0,0.0,1647,0,0.0,780,0.8,1.9,83,33,50
539,1525,0,0.0,648,0,0.0,877,0,0.0,781,0.0,1.1,41,14,27
375,1174,0,0.0,465,0,0.0,709,0,0.0,782,0.0,1.3,21,11,10
1196,2830,0,0.0,1125,0,0.0,1705,0,0.0,783,0.0,1.5,96,40,56
773,1903,0,0.0,767,0,0.0,1136,0,0.0,784,0.0,1.7,109,52,57
1022,2479,0,0.0,993,0,0.0,1486,0,0.0,785,0.0,1.9,59,19,40
5000,9623,261,0.21630051749516238,3900,117,0.2167974199419032,5723,144,0.21589678425718556,786,0.8,1.1,845,376,469
5000,5934,1293,0.17867712201096464,2339,516,0.1825755277872559,3595,777,0.17608821933327307,787,0.8,1.3,4520,1798,2722
682,1781,0,0.0,700,0,0.0,1081,0,0.0,788,0.8,1.5,45,14,31
782,1972,0,0.0,796,0,0.0,1176,0,0.0,789,0.8,1.7,38,14,24
2679,5821,0,0.0,2378,0,0.0,3443,0,0.0,790,0.8,1.9,87,33,54
749,1993,0,0.0,808,0,0.0,1185,0,0.0,791,0.0,1.1,38,18,20
510,1391,0,0.0,558,0,0.0,833,0,0.0,792,0.0,1.3,40,8,32
1899,4179,0,0.0,1639,0,0.0,2540,0,0.0,793,0.0,1.5,124,44,80
681,1851,0,0.0,749,0,0.0,1102,0,0.0,794,0.0,1.7,44,16,28
1079,2540,0,0.0,1041,0,0.0,1499,0,0.0,795,0.0,1.9,99,37,62
842,2125,0,0.0,844,0,0.0,1281,0,0.0,796,0.8,1.1,33,15,18
573,1483,0,0.0,587,0,0.0,896,0,0.0,797,0.8,1.3,50,24,26
1156,2672,0,0.0,1073,0,0.0,1599,0,0.0,798,0.8,1.5,98,43,55
5000,4499,1817,0.1643230755682822,1795,714,0.16658244140890865,2704,1103,0.16286053050009783,799,0.8,1.7,5874,2291,3583
394,1229,0,0.0,478,0,0.0,751,0,0.0,800,0.8,1.9,40,17,23
2024,4421,0,0.0,1768,0,0.0,2653,0,0.0,801,0.0,1.1,153,58,95
1213,2823,0,0.0,1142,0,0.0,1681,0,0.0,802,0.0,1.3,68,26,42
1241,2790,0,0.0,1141,0,0.0,1649,0,0.0,803,0.0,1.5,151,58,93
1312,3032,0,0.0,1187,0,0.0,1845,0,0.0,804,0.0,1.7,106,51,55
636,1704,0,0.0,673,0,0.0,1031,0,0.0,805,0.0,1.9,48,21,27
1205,2832,0,0.0,1149,0,0.0,1683,0,0.0,806,0.8,1.1,75,30,45
5000,8200,631,0.19116871487285086,3306,223,0.19362601618773048,4894,408,0.18982563106594358,807,0.8,1.3,2345,907,1438
594,1659,0,0.0,663,0,0.0,996,0,0.0,808,0.8,1.5,29,10,19
383,1213,0,0.0,492,0,0.0,721,0,0.0,809,0.8,1.7,18,9,9
5000,7475,963,0.21098183875506696,3040,371,0.20835901606712198,4435,592,0.21262553337876203,810,0.8,1.9,2959,1187,1772
732,1838,0,0.0,732,0,0.0,1106,0,0.0,811,0.0,1.1,52,21,31
1544,3330,0,0.0,1312,0,0.0,2018,0,0.0,812,0.0,1.3,97,47,50
601,1675,0,0.0,666,0,0.0,1009,0,0.0,813,0.0,1.5,34,11,23
811,2094,0,0.0,827,0,0.0,1267,0,0.0,814,0.0,1.7,51,22,29
841,2130,0,0.0,870,0,0.0,1260,0,0.0,815,0.0,1.9,67,25,42
5000,6652,1102,0.22399834762815826,2673,444,0.2256585709392498,3979,658,0.2228780753635311,816,0.8,1.1,3810,1483,2327
5000,7524,930,0.2001674686015987,3035,370,0.20329129651577657,4489,560,0.19810351087258818,817,0.8,1.3,2908,1184,1724
689,1850,0,0.0,745,0,0.0,1105,0,0.0,818,0.8,1.5,34,12,22
5000,8947,434,0.26354572068177934,3697,169,0.25677411702297265,5250,265,0.26786421509060315,819,0.8,1.7,1525,622,903
590,1666,0,0.0,643,0,0.0,1023,0,0.0,820,0.8,1.9,17,9,8
2991,6193,0,0.0,2454,0,0.0,3739,0,0.0,821,0.0,1.1,244,92,152
608,1632,0,0.0,629,0,0.0,1003,0,0.0,822,0.0,1.3,33,15,18
1618,3504,0,0.0,1396,0,0.0,2108,0,0.0,823,0.0,1.5,221,99,122
975,2361,0,0.0,932,0,0.0,1429,0,0.0,824,0.0,1.7,62,26,36
1088,2572,0,0.0,1016,0,0.0,1556,0,0.0,825,0.0,1.9,94,39,55
5000,9117,516,0.1962659362766635,3608,220,0.21627341437723951,5509,296,0.18139551336407325,826,0.8,1.1,1349,565,784
1284,2994,0,0.0,1169,0,0.0,1825,0,0.0,827,0.8,1.3,74,31,43
988,2441,0,0.0,983,0,0.0,1458,0,0.0,828,0.8,1.5,47,22,25
1410,3308,0,0.0,1410,0,0.0,1898,0,0.0,829,0.8,1.7,85,42,43
5000,3500,1854,0.1388146764222732,1381,754,0.1429880685864676,2119,1100,0.13595400579336173,830,0.8,1.9,7169,2905,4264
774,1958,0,0.0,755,0,0.0,1203,0,0.0,831,0.0,1.1,89,41,48
379,1195,0,0.0,470,0,0.0,725,0,0.0,832,0.0,1.3,48,17,31
1333,3080,0,0.0,1201,0,0.0,1879,0,0.0,833,0.0,1.5,69,16,53
726,1860,0,0.0,748,0,0.0,1112,0,0.0,834,0.0,1.7,102,37,65
2096,4625,0,0.0,1883,0,0.0,2742,0,0.0,835,0.0,1.9,57,20,37
