step,susceptible_status,infected_status,filtermeanvirulence_pathogen,susceptible_status_is_minority,infected_status_is_minority,filtermeanvirulence_pathogen_is_minority,susceptible_status_#84_f=is_minority,infected_status_#84_f=is_minority,filtermeanvirulence_pathogen_#84_f=is_minority,ensemble,mutation_rate,virulence_init,total_infected,total_minority_infected,total_majority_infected
5000,4223,1874,0.14651515669099832,1705,772,0.14464863355416852,2518,1102,0.1478227391425705,699,0.8,0.7,6450,2565,3885
685,1781,0,0.0,715,0,0.0,1066,0,0.0,700,0.8,0.9,61,20,41
5000,2252,2942,0.0999999999999999,922,1148,0.10000000000000009,1330,1794,0.09999999999999984,701,0.0,0.1,8011,3155,4856
5000,937,691,0.3000000000000002,373,292,0.2999999999999999,564,399,0.29999999999999977,702,0.0,0.3,9539,3923,5616
5000,2213,645,0.5,903,249,0.5,1310,396,0.5,703,0.0,0.5,8232,3312,4920
1472,3247,0,0.0,1295,0,0.0,1952,0,0.0,704,0.0,0.7,130,53,77
2578,5381,0,0.0,2138,0,0.0,3243,0,0.0,705,0.0,0.9,288,115,173
5000,3430,1944,0.13143312172785665,1393,807,0.13313736882148033,2037,1137,0.13022351099385984,706,0.8,0.1,6986,2850,4136
5000,2536,1794,0.13157777591778652,1024,707,0.13276154853870453,1512,1087,0.13080783365192725,707,0.8,0.3,8028,3237,4791
5000,2625,1677,0.13407894613087612,1065,656,0.1355808735056759,1560,1021,0.13311394675980015,708,0.8,0.5,7939,3135,4804
5000,9360,284,0.175913824373582,3782,118,0.1484519021307304,5578,166,0.19543494982332,709,0.8,0.7,1038,413,625
861,2124,0,0.0,856,0,0.0,1268,0,0.0,710,0.8,0.9,41,15,26
5000,1749,2897,0.09999999999999998,694,1166,0.10000000000000006,1055,1731,0.0999999999999999,711,0.0,0.1,8764,3489,5275
5000,909,708,0.30000000000000027,358,308,0.29999999999999993,551,400,0.29999999999999977,712,0.0,0.3,9628,3800,5828
5000,2066,695,0.5,823,283,0.5,1243,412,0.5,713,0.0,0.5,8489,3394,5095
5000,9076,53,0.7000000000000001,3607,20,0.7,5469,33,0.6999999999999997,714,0.0,0.7,1215,512,703
802,1977,0,0.0,794,0,0.0,1183,0,0.0,715,0.0,0.9,44,17,27
5000,3275,1895,0.13400601042097868,1318,758,0.13668332554852508,1957,1137,0.13222113366928112,716,0.8,0.1,7252,2879,4373
5000,3183,1847,0.14828112245571248,1321,732,0.13753648027104554,1862,1115,0.1553350041410723,717,0.8,0.3,7395,2918,4477
5000,2793,1676,0.1414323270448137,1085,669,0.14325516169390776,1708,1007,0.1402213276602617,718,0.8,0.5,7672,3137,4535
5000,9365,419,0.17818633226685243,3714,177,0.1636090748759077,5651,242,0.1888482106065104,719,0.8,0.7,1131,462,669
1621,3615,0,0.0,1385,0,0.0,2230,0,0.0,720,0.8,0.9,63,29,34
5000,2001,2978,0.09999999999999995,789,1202,0.10000000000000007,1212,1776,0.0999999999999999,721,0.0,0.1,8493,3404,5089
5000,903,658,0.3000000000000002,369,265,0.2999999999999998,534,393,0.2999999999999998,722,0.0,0.3,9651,3841,5810
5000,2083,603,0.5,828,238,0.5,1255,365,0.5,723,0.0,0.5,8533,3430,5103
5000,9147,31,0.6999999999999997,3681,15,0.6999999999999998,5466,16,0.6999999999999998,724,0.0,0.7,1246,521,725
795,2022,0,0.0,797,0,0.0,1225,0,0.0,725,0.0,0.9,76,19,57
5000,3783,1764,0.13743913730637244,1508,721,0.13449808561870014,2275,1043,0.13947221330523318,726,0.8,0.1,6795,2740,4055
5000,3615,1909,0.14962000217166976,1459,736,0.15224348436788124,2156,1173,0.14797389569561542,727,0.8,0.3,6852,2778,4074
5000,5361,1604,0.181017630405664,2166,636,0.18587893940124067,3195,968,0.1778236298672478,728,0.8,0.5,5376,2149,3227
5000,9980,166,0.17645985739117043,3975,53,0.1709002382103343,6005,113,0.17906746638749182,729,0.8,0.7,482,171,311
5000,10101,88,0.2904922761177321,3997,42,0.2824068165563525,6104,46,0.29787465223899184,730,0.8,0.9,292,128,164
5000,2098,2967,0.09999999999999998,832,1232,0.10000000000000006,1266,1735,0.09999999999999994,731,0.0,0.1,8358,3393,4965
5000,1004,674,0.3000000000000002,382,279,0.29999999999999993,622,395,0.2999999999999998,732,0.0,0.3,9660,3891,5769
5000,4115,767,0.5,1636,302,0.5,2479,465,0.5,733,0.0,0.5,6238,2505,3733
1048,2425,0,0.0,968,0,0.0,1457,0,0.0,734,0.0,0.7,89,35,54
755,1946,0,0.0,806,0,0.0,1140,0,0.0,735,0.0,0.9,48,15,33
5000,3816,1830,0.13812343879999933,1556,738,0.13148795581501796,2260,1092,0.14260785861951966,736,0.8,0.1,6632,2653,3979
5000,2435,1743,0.11663405242097727,949,708,0.11527031321180568,1486,1035,0.11756692909739609,737,0.8,0.3,8233,3326,4907
5000,3186,1810,0.1429068702164929,1266,737,0.14697079999788407,1920,1073,0.14011552236105454,738,0.8,0.5,7271,2950,4321
5000,9520,284,0.19423487454124128,3871,113,0.18690252673291088,5649,171,0.1990802271865122,739,0.8,0.7,1013,402,611
1675,3709,0,0.0,1514,0,0.0,2195,0,0.0,740,0.8,0.9,124,42,82
5000,2201,2852,0.09999999999999995,912,1124,0.10000000000000006,1289,1728,0.09999999999999985,741,0.0,0.1,8286,3341,4945
5000,868,724,0.3000000000000003,333,282,0.2999999999999999,535,442,0.3000000000000001,742,0.0,0.3,9423,3709,5714
5000,2487,678,0.5,1006,283,0.5,1481,395,0.5,743,0.0,0.5,7894,3151,4743
2188,4625,0,0.0,1895,0,0.0,2730,0,0.0,744,0.0,0.7,200,71,129
3692,7401,0,0.0,2893,0,0.0,4508,0,0.0,745,0.0,0.9,450,195,255
5000,2522,1925,0.13122159716437637,1040,757,0.1305621668533332,1482,1168,0.1316489847889138,746,0.8,0.1,7928,3188,4740
5000,3079,1797,0.12673272147826348,1244,719,0.12152962180425464,1835,1078,0.1302030634686274,747,0.8,0.3,7492,3047,4445
5000,4964,1628,0.16361121493559524,1994,645,0.16382803207821087,2970,983,0.16346894936388906,748,0.8,0.5,5729,2232,3497
5000,8052,915,0.16714415122316914,3220,339,0.17251463416654847,4832,576,0.1639833982408677,749,0.8,0.7,2781,1072,1709
5000,9509,270,0.20913287650840326,3744,113,0.19147869617402422,5765,157,0.22183938846881626,750,0.8,0.9,1014,401,613
5000,1787,2959,0.09999999999999999,693,1193,0.10000000000000006,1094,1766,0.09999999999999994,751,0.0,0.1,8800,3568,5232
5000,901,618,0.30000000000000027,359,230,0.2999999999999999,542,388,0.2999999999999999,752,0.0,0.3,9468,3853,5615
5000,7351,457,0.5,2927,179,0.5,4424,278,0.5,753,0.0,0.5,3142,1208,1934
2514,5314,0,0.0,2160,0,0.0,3154,0,0.0,754,0.0,0.7,111,47,64
2826,5932,0,0.0,2325,0,0.0,3607,0,0.0,755,0.0,0.9,209,88,121
5000,3979,1957,0.13735059959355825,1556,787,0.14004301874383684,2423,1170,0.13553954500272983,756,0.8,0.1,6436,2594,3842
5000,2730,1914,0.12757782691274597,1104,770,0.1241119106874487,1626,1144,0.1299106551413114,757,0.8,0.3,7910,3174,4736
5000,3599,1789,0.12863841389612934,1436,693,0.12533490534791117,2163,1096,0.13072721993984762,758,0.8,0.5,6833,2686,4147
515,1497,0,0.0,604,0,0.0,893,0,0.0,759,0.8,0.7,15,5,10
512,1488,0,0.0,584,0,0.0,904,0,0.0,760,0.8,0.9,26,11,15
5000,2386,3009,0.09999999999999988,952,1207,0.10000000000000009,1434,1802,0.0999999999999999,761,0.0,0.1,7999,3198,4801
5000,1116,673,0.3000000000000005,478,275,0.29999999999999993,638,398,0.2999999999999998,762,0.0,0.3,9329,3814,5515
5000,2014,691,0.5,789,288,0.5,1225,403,0.5,763,0.0,0.5,8467,3353,5114
5000,9318,18,0.7,3712,6,0.7000000000000001,5606,12,0.7000000000000001,764,0.0,0.7,1165,496,669
1636,3671,0,0.0,1443,0,0.0,2228,0,0.0,765,0.0,0.9,149,62,87
5000,4072,1827,0.13391737852686011,1642,747,0.13871039807577867,2430,1080,0.1306022066721914,766,0.8,0.1,6479,2566,3913
5000,3154,1762,0.14719497640358725,1276,700,0.14654466006484118,1878,1062,0.14762362182460625,767,0.8,0.3,7337,2916,4421
5000,2954,1942,0.1324771501987378,1170,816,0.13670115134563784,1784,1126,0.12941606233384392,768,0.8,0.5,7572,3035,4537
5000,6750,1114,0.1993751044935126,2696,451,0.20352898863527372,4054,663,0.19654946083147004,769,0.8,0.7,3543,1414,2129
5000,8275,672,0.2041835835630117,3378,249,0.20126450076124935,4897,423,0.20590190890021906,770,0.8,0.9,2352,923,1429
5000,1900,2855,0.09999999999999996,740,1141,0.10000000000000007,1160,1714,0.09999999999999991,771,0.0,0.1,8467,3345,5122
5000,975,642,0.30000000000000016,384,264,0.2999999999999998,591,378,0.2999999999999999,772,0.0,0.3,9596,3847,5749
5000,2964,708,0.5,1199,278,0.5,1765,430,0.5,773,0.0,0.5,7546,2986,4560
5000,9925,2,0.7,3989,1,0.7,5936,1,0.7,774,0.0,0.7,508,201,307
1339,3134,0,0.0,1309,0,0.0,1825,0,0.0,775,0.0,0.9,121,41,80
5000,2530,1784,0.13071389471186085,986,696,0.12917688950074083,1544,1088,0.1316971259866214,776,0.8,0.1,7882,3172,4710
5000,3632,1860,0.15554375818608682,1456,744,0.15506403661760157,2176,1116,0.15586357256507694,777,0.8,0.3,6642,2711,3931
5000,3520,1781,0.15569293450770136,1387,668,0.1563924121119465,2133,1113,0.1552731222528623,778,0.8,0.5,6958,2730,4228
5000,7341,919,0.17258381916351223,2892,376,0.15990574023307733,4449,543,0.18136274674701772,779,0.8,0.7,3137,1223,1914
5000,7154,1039,0.1743624844985702,2803,425,0.18017664271258507,4351,614,0.17033802645141005,780,0.8,0.9,3420,1334,2086
5000,2304,2994,0.09999999999999992,923,1191,0.10000000000000006,1381,1803,0.0999999999999999,781,0.0,0.1,8178,3252,4926
5000,931,667,0.3000000000000004,357,267,0.2999999999999998,574,400,0.29999999999999977,782,0.0,0.3,9592,3805,5787
5000,2624,701,0.5,1019,267,0.5,1605,434,0.5,783,0.0,0.5,7854,3090,4764
5000,9435,24,0.6999999999999998,3806,10,0.7000000000000001,5629,14,0.7,784,0.0,0.7,1082,451,631
2302,4846,0,0.0,1979,0,0.0,2867,0,0.0,785,0.0,0.9,309,111,198
5000,2146,1953,0.11628796516421493,819,803,0.11569995071686774,1327,1150,0.11669855264353647,786,0.8,0.1,8468,3437,5031
5000,2811,1798,0.1400255039451699,1098,737,0.13640185886440503,1713,1061,0.14254258822841565,787,0.8,0.3,7842,3151,4691
5000,3236,1759,0.1518427363836287,1278,694,0.15014730342946553,1958,1065,0.15294755372652924,788,0.8,0.5,7024,2867,4157
5000,3885,1806,0.15240862453505305,1577,769,0.15220839000518624,2308,1037,0.15255711089326662,789,0.8,0.7,6469,2649,3820
5000,5728,1293,0.19465009054000101,2317,566,0.18354143658557623,3411,727,0.20329864368746248,790,0.8,0.9,4802,1945,2857
5000,2752,3113,0.09999999999999991,1114,1262,0.10000000000000007,1638,1851,0.09999999999999985,791,0.0,0.1,7811,3077,4734
5000,904,626,0.30000000000000016,361,242,0.3,543,384,0.2999999999999998,792,0.0,0.3,9423,3814,5609
5000,1571,489,0.5,620,184,0.5,951,305,0.5,793,0.0,0.5,9057,3682,5375
5000,9031,29,0.6999999999999997,3599,13,0.7,5432,16,0.6999999999999998,794,0.0,0.7,1322,494,828
629,1682,0,0.0,657,0,0.0,1025,0,0.0,795,0.0,0.9,44,18,26
5000,3107,1901,0.1395464991593161,1266,788,0.13084180801053225,1841,1113,0.14570938920894927,796,0.8,0.1,7524,3003,4521
5000,2596,1814,0.13694602923149773,1050,729,0.13482941019022943,1546,1085,0.13836816313111486,797,0.8,0.3,7858,3114,4744
5000,3735,1565,0.14098042454275664,1523,604,0.14024664902135844,2212,961,0.14144161123882795,798,0.8,0.5,6590,2650,3940
5000,3473,1756,0.15008830072077825,1374,700,0.1503360350950329,2099,1056,0.14992408285905626,799,0.8,0.7,7093,2827,4266
5000,7613,743,0.2195637236274503,3159,296,0.23396140718612887,4454,447,0.21002968708747524,800,0.8,0.9,2782,1104,1678
5000,2330,3077,0.09999999999999991,890,1271,0.10000000000000009,1440,1806,0.09999999999999988,801,0.0,0.1,8170,3398,4772
5000,854,715,0.3000000000000004,350,289,0.2999999999999998,504,426,0.2999999999999998,802,0.0,0.3,9617,3782,5835
5000,1732,622,0.5,704,240,0.5,1028,382,0.5,803,0.0,0.5,8979,3556,5423
2282,4839,0,0.0,1956,0,0.0,2883,0,0.0,804,0.0,0.7,196,90,106
2873,6088,0,0.0,2365,0,0.0,3723,0,0.0,805,0.0,0.9,142,55,87
5000,3208,1761,0.14821221232591134,1246,676,0.1488685103136853,1962,1085,0.1478033114597957,806,0.8,0.1,7151,2783,4368
5000,2936,1790,0.1336511685687871,1152,685,0.13925438886468391,1784,1105,0.1301776790640909,807,0.8,0.3,7481,3038,4443
5000,3055,1778,0.13534548791386192,1284,730,0.13474752802333997,1771,1048,0.13576200577653463,808,0.8,0.5,7354,2958,4396
5000,4563,1701,0.16047903817536932,1818,666,0.15580867976666532,2745,1035,0.16348431228183968,809,0.8,0.7,5929,2329,3600
5000,8002,836,0.20086410935627969,3222,321,0.1987608914330763,4780,515,0.20217504712977138,810,0.8,0.9,2685,1083,1602
5000,1967,2801,0.09999999999999992,822,1132,0.10000000000000006,1145,1669,0.09999999999999995,811,0.0,0.1,8507,3432,5075
5000,915,714,0.3000000000000003,380,277,0.29999999999999993,535,437,0.3,812,0.0,0.3,9576,3913,5663
5000,1539,448,0.5,600,180,0.5,939,268,0.5,813,0.0,0.5,9054,3616,5438
5000,8929,53,0.7000000000000001,3587,20,0.7,5342,33,0.6999999999999997,814,0.0,0.7,1555,627,928
1786,3892,0,0.0,1524,0,0.0,2368,0,0.0,815,0.0,0.9,100,29,71
5000,2837,2004,0.1295354561527299,1137,818,0.1303412586465299,1700,1186,0.12897968343778174,816,0.8,0.1,7825,3143,4682
5000,3607,1880,0.1410376080438492,1442,729,0.1439280706011782,2165,1151,0.13920689804880768,817,0.8,0.3,6918,2752,4166
5000,5888,1385,0.18265310141564528,2411,533,0.18588976528036735,3477,852,0.18062828704956918,818,0.8,0.5,4511,1754,2757
5000,8480,706,0.2151866170866451,3358,272,0.22535308246984465,5122,434,0.20881500744556153,819,0.8,0.7,2004,793,1211
5000,3717,1626,0.16482926584838287,1472,660,0.17261770703922383,2245,966,0.15950797062482694,820,0.8,0.9,6650,2710,3940
5000,2131,3034,0.09999999999999995,875,1231,0.10000000000000006,1256,1803,0.0999999999999999,821,0.0,0.1,8277,3265,5012
5000,902,712,0.3000000000000003,350,300,0.2999999999999998,552,412,0.2999999999999998,822,0.0,0.3,9556,3829,5727
5000,1650,423,0.5,652,169,0.5,998,254,0.5,823,0.0,0.5,8948,3615,5333
3566,7224,0,0.0,2810,0,0.0,4414,0,0.0,824,0.0,0.7,413,164,249
502,1502,0,0.0,581,0,0.0,921,0,0.0,825,0.0,0.9,26,8,18
5000,2759,1829,0.12408629702113197,1106,742,0.13274165597351892,1653,1087,0.11817803911619075,826,0.8,0.1,7733,3125,4608
5000,2449,1620,0.12366963257987999,979,642,0.11821913946590389,1470,978,0.12724756364242878,827,0.8,0.3,7849,3155,4694
5000,5473,1492,0.17569805404587555,2162,618,0.18070008347008779,3311,874,0.17216114994500234,828,0.8,0.5,4979,1979,3000
5000,4967,1543,0.19430123535862534,1990,631,0.1947088635009962,2977,912,0.1940192031680157,829,0.8,0.7,5499,2237,3262
5000,9297,405,0.201570396854829,3748,172,0.21229473045275293,5549,233,0.19365372140915127,830,0.8,0.9,1310,535,775
5000,1709,2890,0.1,690,1147,0.10000000000000009,1019,1743,0.09999999999999991,831,0.0,0.1,8622,3456,5166
5000,894,719,0.30000000000000043,372,296,0.2999999999999998,522,423,0.2999999999999998,832,0.0,0.3,9582,3833,5749
5000,1651,552,0.5,668,213,0.5,983,339,0.5,833,0.0,0.5,8704,3470,5234
1016,2471,0,0.0,990,0,0.0,1481,0,0.0,834,0.0,0.7,43,15,28
1654,3545,0,0.0,1430,0,0.0,2115,0,0.0,835,0.0,0.9,233,92,141
5000,3949,1764,0.14307158497982062,1597,721,0.13780457681881472,2352,1043,0.14671253693004616,836,0.8,0.1,6566,2643,3923
5000,2898,1863,0.13066700620670083,1185,777,0.13159091129723907,1713,1086,0.13000598018888473,837,0.8,0.3,7611,3135,4476
5000,2899,1862,0.13490431401055003,1154,769,0.1351725943655878,1745,1093,0.13471556049451705,838,0.8,0.5,7430,2969,4461
5000,3269,1710,0.14307426202005774,1379,677,0.14463967060503202,1890,1033,0.14204833596775607,839,0.8,0.7,7120,2890,4230
5000,8927,460,0.21694783693472575,3618,191,0.22803977535754114,5309,269,0.20907214831480828,840,0.8,0.9,1502,614,888
5000,2073,3026,0.09999999999999996,837,1212,0.10000000000000009,1236,1814,0.09999999999999987,841,0.0,0.1,8421,3343,5078
5000,906,635,0.3000000000000003,360,249,0.2999999999999999,546,386,0.2999999999999999,842,0.0,0.3,9687,3873,5814
5000,1983,577,0.5,827,230,0.5,1156,347,0.5,843,0.0,0.5,8364,3353,5011
1414,3293,0,0.0,1333,0,0.0,1960,0,0.0,844,0.0,0.7,58,23,35
1818,3935,0,0.0,1564,0,0.0,2371,0,0.0,845,0.0,0.9,131,49,82
5000,2350,1902,0.11391993430937605,938,711,0.11264107870632145,1412,1191,0.11468338211271091,846,0.8,0.1,8237,3307,4930
5000,2654,1724,0.14922445746670895,1047,681,0.14915427450261487,1607,1043,0.14927028162639067,847,0.8,0.3,7655,3095,4560
5000,3330,1665,0.14226846077985636,1331,688,0.1436791804711904,1999,977,0.1412750368825813,848,0.8,0.5,7076,2906,4170
5000,8071,810,0.2245011658862379,3225,314,0.24248880631468808,4846,496,0.21311382900209788,849,0.8,0.7,2439,934,1505
5000,8635,564,0.18053864587602034,3513,210,0.19098210889208858,5122,354,0.17434337120547144,850,0.8,0.9,1828,704,1124
5000,1819,2817,0.0999999999999999,757,1160,0.10000000000000005,1062,1657,0.0999999999999999,851,0.0,0.1,8604,3462,5142
5000,969,638,0.3000000000000004,402,255,0.2999999999999998,567,383,0.2999999999999998,852,0.0,0.3,9519,3798,5721
5000,1596,642,0.5,628,267,0.5,968,375,0.5,853,0.0,0.5,8829,3485,5344
5000,10010,16,0.6999999999999998,4032,5,0.7,5978,11,0.7000000000000001,854,0.0,0.7,432,173,259
1195,2769,0,0.0,1104,0,0.0,1665,0,0.0,855,0.0,0.9,59,18,41
5000,5637,1538,0.16423388773710246,2153,624,0.16391692388752574,3484,914,0.16445028318801702,856,0.8,0.1,4646,1874,2772
5000,3739,1878,0.1501820474980495,1467,745,0.1533214341928766,2272,1133,0.14811775527594334,857,0.8,0.3,6998,2807,4191
5000,5447,1457,0.16528479529462578,2162,569,0.16138996202219494,3285,888,0.16778047111896488,858,0.8,0.5,5123,1983,3140
5000,6964,1019,0.19887791693402831,2810,402,0.19413341656985347,4154,617,0.20196914731716967,859,0.8,0.7,3460,1351,2109
5000,4706,1651,0.16435871154505557,1911,648,0.15968822484322392,2795,1003,0.1673761346585022,860,0.8,0.9,5769,2316,3453
5000,2350,3106,0.09999999999999994,967,1214,0.10000000000000009,1383,1892,0.09999999999999992,861,0.0,0.1,8080,3231,4849
5000,869,757,0.30000000000000027,364,315,0.2999999999999999,505,442,0.3000000000000001,862,0.0,0.3,9841,3989,5852
5000,1907,440,0.5,781,168,0.5,1126,272,0.5,863,0.0,0.5,8611,3464,5147
5000,8349,89,0.7000000000000002,3300,34,0.7,5049,55,0.7000000000000002,864,0.0,0.7,1845,725,1120
1034,2487,0,0.0,972,0,0.0,1515,0,0.0,865,0.0,0.9,37,15,22
5000,3022,1894,0.13275243755324362,1185,728,0.1297903532950725,1837,1166,0.1346018349288427,866,0.8,0.1,7491,2972,4519
5000,3132,1934,0.1541281980671097,1248,769,0.17075833039115054,1884,1165,0.14315088325407324,867,0.8,0.3,7525,2958,4567
5000,3045,1714,0.1246895700187862,1226,689,0.12657567962516367,1819,1025,0.12342173634191396,868,0.8,0.5,7398,2935,4463
5000,3656,1655,0.15453543372276687,1448,656,0.15367369228176317,2208,999,0.15510130197631897,869,0.8,0.7,6639,2605,4034
5000,8509,590,0.2245636806527073,3373,242,0.2271119359545514,5136,348,0.2227916180577463,870,0.8,0.9,1814,680,1134
5000,1787,2977,0.09999999999999994,719,1162,0.10000000000000005,1068,1815,0.09999999999999985,871,0.0,0.1,8782,3493,5289
5000,903,758,0.3000000000000003,352,282,0.2999999999999999,551,476,0.3000000000000002,872,0.0,0.3,9717,3860,5857
5000,2306,648,0.5,900,251,0.5,1406,397,0.5,873,0.0,0.5,8148,3234,4914
1891,4201,0,0.0,1681,0,0.0,2520,0,0.0,874,0.0,0.7,149,65,84
1465,3330,0,0.0,1384,0,0.0,1946,0,0.0,875,0.0,0.9,82,26,56
5000,3984,1841,0.13460686805423258,1676,698,0.13947866683898302,2308,1143,0.13163178883134913,876,0.8,0.1,6742,2689,4053
5000,4954,1646,0.17536670656761605,2004,663,0.17456063889929538,2950,983,0.17591037173963708,877,0.8,0.3,5537,2196,3341
5000,3132,1803,0.14665984572758645,1218,705,0.15211952368519288,1914,1098,0.14315431479852214,878,0.8,0.5,7286,2875,4411
5000,3658,1715,0.1614688328106853,1506,703,0.1617244301203319,2152,1012,0.1612912785530948,879,0.8,0.7,6906,2780,4126
877,2275,0,0.0,937,0,0.0,1338,0,0.0,880,0.8,0.9,55,18,37
5000,2021,2942,0.0999999999999999,829,1189,0.10000000000000005,1192,1753,0.09999999999999988,881,0.0,0.1,8407,3369,5038
5000,904,653,0.3000000000000004,367,272,0.29999999999999977,537,381,0.2999999999999998,882,0.0,0.3,9644,3844,5800
5000,2038,485,0.5,824,211,0.5,1214,274,0.5,883,0.0,0.5,8572,3344,5228
1544,3508,0,0.0,1445,0,0.0,2063,0,0.0,884,0.0,0.7,128,53,75
1348,3076,0,0.0,1224,0,0.0,1852,0,0.0,885,0.0,0.9,119,49,70
5000,3195,1890,0.13418348586330933,1283,731,0.12891337480124543,1912,1159,0.13750742994128065,886,0.8,0.1,7347,2859,4488
5000,4200,1794,0.16753980230974214,1677,761,0.16794318344654488,2523,1033,0.1672426357607517,887,0.8,0.3,6220,2582,3638
5000,4465,1552,0.17481275471064828,1761,614,0.17567428761123702,2704,938,0.17424880886740568,888,0.8,0.5,5881,2348,3533
943,2338,0,0.0,942,0,0.0,1396,0,0.0,889,0.8,0.7,29,13,16
5000,7350,914,0.2276354143664003,2985,332,0.23022202909590672,4365,582,0.22615988843822812,890,0.8,0.9,3134,1241,1893
5000,2604,3125,0.0999999999999999,1084,1236,0.10000000000000006,1520,1889,0.09999999999999984,891,0.0,0.1,7783,3110,4673
5000,836,670,0.30000000000000043,339,291,0.2999999999999999,497,379,0.2999999999999999,892,0.0,0.3,9651,3876,5775
5000,1920,730,0.5,756,276,0.5,1164,454,0.5,893,0.0,0.5,8559,3347,5212
1065,2619,0,0.0,1036,0,0.0,1583,0,0.0,894,0.0,0.7,64,25,39
1110,2592,0,0.0,1014,0,0.0,1578,0,0.0,895,0.0,0.9,99,44,55
5000,2894,1942,0.13003115722153266,1159,779,0.1300762815423724,1735,1163,0.13000093207455568,896,0.8,0.1,7664,3081,4583
5000,3298,1883,0.13150680265552855,1293,748,0.14044460864981081,2005,1135,0.12561651289013373,897,0.8,0.3,7211,2830,4381
5000,4813,1604,0.18428769213156124,1977,670,0.1833004369957075,2836,934,0.18499589442387598,898,0.8,0.5,5649,2290,3359
5000,8773,609,0.20857546358082885,3448,274,0.19283474341958273,5325,335,0.2214499630559972,899,0.8,0.7,1805,737,1068
5000,8705,502,0.19116607104836647,3522,213,0.1849708964834541,5183,289,0.19573206475883823,900,0.8,0.9,1743,698,1045
5000,2029,2879,0.09999999999999991,834,1152,0.10000000000000009,1195,1727,0.09999999999999987,901,0.0,0.1,8344,3342,5002
5000,938,606,0.3000000000000004,387,239,0.29999999999999977,551,367,0.29999999999999977,902,0.0,0.3,9397,3800,5597
5000,2865,654,0.5,1158,244,0.5,1707,410,0.5,903,0.0,0.5,7601,3024,4577
2549,5330,0,0.0,2167,0,0.0,3163,0,0.0,904,0.0,0.7,285,114,171
1077,2603,0,0.0,1036,0,0.0,1567,0,0.0,905,0.0,0.9,77,26,51
5000,2871,2025,0.12622037661695615,1166,796,0.12764419942864363,1705,1229,0.125298193575375,906,0.8,0.1,7666,3083,4583
5000,3841,1785,0.1339619450454643,1548,704,0.13569210989885402,2293,1081,0.1328351771853474,907,0.8,0.3,6489,2605,3884
5000,7345,943,0.22354835905717058,2945,383,0.22389021439252133,4400,560,0.22331455442602868,908,0.8,0.5,3193,1334,1859
5000,6389,1114,0.15664317835682087,2578,469,0.15667636063535093,3811,645,0.15661905046747104,909,0.8,0.7,4101,1663,2438
5000,7863,844,0.1834256535274562,3098,335,0.18783553569696015,4765,509,0.1805232752823012,910,0.8,0.9,2615,1069,1546
5000,1951,2951,0.09999999999999996,764,1172,0.10000000000000006,1187,1779,0.0999999999999999,911,0.0,0.1,8648,3480,5168
5000,879,678,0.30000000000000027,335,281,0.2999999999999999,544,397,0.2999999999999998,912,0.0,0.3,9447,3767,5680
5000,2171,649,0.5,858,271,0.5,1313,378,0.5,913,0.0,0.5,8372,3368,5004
839,2071,0,0.0,812,0,0.0,1259,0,0.0,914,0.0,0.7,44,21,23
1725,3848,0,0.0,1496,0,0.0,2352,0,0.0,915,0.0,0.9,107,50,57
5000,2722,1895,0.1272893890414739,1087,791,0.12504014837502686,1635,1104,0.12890093738129246,916,0.8,0.1,7707,3147,4560
5000,2669,1764,0.1522603751948654,1053,701,0.16312422171288046,1616,1063,0.14509616408561934,917,0.8,0.3,7838,3065,4773
5000,3384,1835,0.14939141172001846,1309,728,0.14985303083288332,2075,1107,0.1490878356457947,918,0.8,0.5,7207,2887,4320
5000,8280,658,0.238126093676396,3366,277,0.24345660936332317,4914,381,0.23425062689088721,919,0.8,0.7,2188,874,1314
829,2129,0,0.0,867,0,0.0,1262,0,0.0,920,0.8,0.9,45,17,28
5000,1508,2557,0.10000000000000009,569,1021,0.09999999999999984,939,1536,0.09999999999999988,921,0.0,0.1,9130,3714,5416
5000,887,693,0.30000000000000027,358,286,0.2999999999999998,529,407,0.2999999999999999,922,0.0,0.3,9421,3855,5566
5000,2029,515,0.5,845,200,0.5,1184,315,0.5,923,0.0,0.5,8436,3373,5063
864,2212,0,0.0,870,0,0.0,1342,0,0.0,924,0.0,0.7,56,23,33
1354,3039,0,0.0,1246,0,0.0,1793,0,0.0,925,0.0,0.9,106,41,65
5000,3352,1991,0.158140480912046,1375,783,0.16050152963560177,1977,1208,0.15661009916490673,926,0.8,0.1,7292,2978,4314
5000,2353,1870,0.12833122577650763,941,755,0.12293988459209791,1412,1115,0.13198186487447122,927,0.8,0.3,7985,3247,4738
5000,3988,1676,0.15920580536728443,1577,652,0.15850334452112308,2411,1024,0.15965307535917633,928,0.8,0.5,6515,2605,3910
5000,4100,1658,0.16465131783351025,1659,677,0.1621014256620042,2441,981,0.16641102935248026,929,0.8,0.7,6084,2391,3693
780,2002,0,0.0,789,0,0.0,1213,0,0.0,930,0.8,0.9,38,15,23
5000,1950,2870,0.09999999999999992,791,1167,0.10000000000000006,1159,1703,0.09999999999999994,931,0.0,0.1,8419,3372,5047
5000,995,628,0.3000000000000002,404,244,0.29999999999999993,591,384,0.2999999999999998,932,0.0,0.3,9485,3783,5702
5000,1439,469,0.5,538,187,0.5,901,282,0.5,933,0.0,0.5,8965,3546,5419
2754,5573,0,0.0,2228,0,0.0,3345,0,0.0,934,0.0,0.7,301,110,191
