step,susceptible_status,infected_status,filtermeanvirulence_pathogen,susceptible_status_is_minority,infected_status_is_minority,filtermeanvirulence_pathogen_is_minority,susceptible_status_#84_f=is_minority,infected_status_#84_f=is_minority,filtermeanvirulence_pathogen_#84_f=is_minority,ensemble,mutation_rate,virulence_init,total_infected,total_minority_infected,total_majority_infected
5000,2876,1843,0.1316281640147121,1150,738,0.12051529735822661,1726,1105,0.13905015097623816,827,0.8,1.3,7673,3008,4665
551,1542,0,0.0,629,0,0.0,913,0,0.0,828,0.8,1.5,38,16,22
536,1529,0,0.0,633,0,0.0,896,0,0.0,829,0.8,1.7,31,10,21
1100,2520,0,0.0,1011,0,0.0,1509,0,0.0,830,0.8,1.9,79,30,49
802,1938,0,0.0,758,0,0.0,1180,0,0.0,831,0.0,1.1,91,29,62
538,1533,0,0.0,641,0,0.0,892,0,0.0,832,0.0,1.3,37,9,28
1140,2673,0,0.0,1030,0,0.0,1643,0,0.0,833,0.0,1.5,89,41,48
1051,2469,0,0.0,972,0,0.0,1497,0,0.0,834,0.0,1.7,140,65,75
666,1752,0,0.0,727,0,0.0,1025,0,0.0,835,0.0,1.9,45,21,24
633,1686,0,0.0,689,0,0.0,997,0,0.0,836,0.8,1.1,59,24,35
5000,9627,351,0.21372643270774935,3917,167,0.21656086354122517,5710,184,0.21115387863606208,837,0.8,1.3,977,400,577
690,1821,0,0.0,735,0,0.0,1086,0,0.0,838,0.8,1.5,45,24,21
559,1497,0,0.0,626,0,0.0,871,0,0.0,839,0.8,1.7,36,15,21
5000,6015,1342,0.18816452518267135,2492,528,0.18918309701396321,3523,814,0.18750382994075232,840,0.8,1.9,4446,1728,2718
1046,2539,0,0.0,1005,0,0.0,1534,0,0.0,841,0.0,1.1,51,26,25
1411,3262,0,0.0,1277,0,0.0,1985,0,0.0,842,0.0,1.3,84,14,70
603,1644,0,0.0,649,0,0.0,995,0,0.0,843,0.0,1.5,58,21,37
618,1627,0,0.0,685,0,0.0,942,0,0.0,844,0.0,1.7,73,23,50
1080,2511,0,0.0,998,0,0.0,1513,0,0.0,845,0.0,1.9,95,43,52
5000,4627,1526,0.17419138013228308,1794,606,0.16736279662575812,2833,920,0.17868933839853748,846,0.8,1.1,5846,2351,3495
3997,8360,0,0.0,3299,0,0.0,5061,0,0.0,847,0.8,1.3,72,29,43
900,2232,0,0.0,878,0,0.0,1354,0,0.0,848,0.8,1.5,20,5,15
1853,4032,0,0.0,1603,0,0.0,2429,0,0.0,849,0.8,1.7,119,47,72
5000,8032,709,0.17970364951594406,3315,274,0.20455407508379983,4717,435,0.16405073777894988,850,0.8,1.9,2358,932,1426
1109,2766,0,0.0,1079,0,0.0,1687,0,0.0,851,0.0,1.1,53,20,33
441,1369,0,0.0,581,0,0.0,788,0,0.0,852,0.0,1.3,23,5,18
452,1367,0,0.0,574,0,0.0,793,0,0.0,853,0.0,1.5,21,6,15
1060,2532,0,0.0,1031,0,0.0,1501,0,0.0,854,0.0,1.7,70,31,39
722,1871,0,0.0,765,0,0.0,1106,0,0.0,855,0.0,1.9,62,14,48
5000,3871,1685,0.15098248366580297,1509,684,0.14993690952005773,2362,1001,0.15169694192323535,856,0.8,1.1,6778,2690,4088
552,1584,0,0.0,618,0,0.0,966,0,0.0,857,0.8,1.3,42,24,18
5000,5912,1289,0.18167688313158084,2343,480,0.19996970498838842,3569,809,0.170823292907517,858,0.8,1.5,4653,1862,2791
5000,10270,103,0.14948497860653281,4139,28,0.15784665949543014,6131,75,0.14636328440801114,859,0.8,1.7,292,54,238
5000,4710,1583,0.1669689510383431,1866,644,0.162521118868867,2844,939,0.1700194344431808,860,0.8,1.9,5758,2271,3487
540,1540,0,0.0,623,0,0.0,917,0,0.0,861,0.0,1.1,32,11,21
417,1325,0,0.0,538,0,0.0,787,0,0.0,862,0.0,1.3,6,3,3
887,2135,0,0.0,857,0,0.0,1278,0,0.0,863,0.0,1.5,63,16,47
422,1329,0,0.0,527,0,0.0,802,0,0.0,864,0.0,1.7,23,5,18
794,1916,0,0.0,761,0,0.0,1155,0,0.0,865,0.0,1.9,54,25,29
467,1358,0,0.0,521,0,0.0,837,0,0.0,866,0.8,1.1,38,15,23
5000,9831,232,0.19172702343717546,3945,82,0.17317326454297324,5886,150,0.20186974496600607,867,0.8,1.3,668,256,412
883,2190,0,0.0,897,0,0.0,1293,0,0.0,868,0.8,1.5,51,22,29
5000,8200,754,0.20374648534694684,3297,294,0.20971805396449952,4903,460,0.19992987410007618,869,0.8,1.7,2287,887,1400
5000,7985,867,0.2032652995872329,3154,349,0.19577909738604313,4831,518,0.20830909218996485,870,0.8,1.9,2632,1099,1533
443,1385,0,0.0,550,0,0.0,835,0,0.0,871,0.0,1.1,44,17,27
978,2408,0,0.0,963,0,0.0,1445,0,0.0,872,0.0,1.3,89,32,57
1497,3358,0,0.0,1316,0,0.0,2042,0,0.0,873,0.0,1.5,93,27,66
1221,2826,0,0.0,1136,0,0.0,1690,0,0.0,874,0.0,1.7,94,42,52
1381,3113,0,0.0,1212,0,0.0,1901,0,0.0,875,0.0,1.9,122,49,73
1316,3027,0,0.0,1211,0,0.0,1816,0,0.0,876,0.8,1.1,73,31,42
947,2331,0,0.0,949,0,0.0,1382,0,0.0,877,0.8,1.3,57,16,41
5000,6077,1146,0.18918884282841142,2482,464,0.20276166955124258,3595,682,0.1799545442955761,878,0.8,1.5,4462,1785,2677
5000,5365,1520,0.18291256598117572,2111,660,0.17945585706826067,3254,860,0.18556538910038972,879,0.8,1.7,5112,2099,3013
1580,3554,0,0.0,1407,0,0.0,2147,0,0.0,880,0.8,1.9,80,32,48
853,2141,0,0.0,861,0,0.0,1280,0,0.0,881,0.0,1.1,41,17,24
769,1909,0,0.0,746,0,0.0,1163,0,0.0,882,0.0,1.3,86,33,53
723,1914,0,0.0,785,0,0.0,1129,0,0.0,883,0.0,1.5,47,8,39
776,1926,0,0.0,743,0,0.0,1183,0,0.0,884,0.0,1.7,81,36,45
1140,2651,0,0.0,1069,0,0.0,1582,0,0.0,885,0.0,1.9,59,20,39
301,1082,0,0.0,450,0,0.0,632,0,0.0,886,0.8,1.1,16,3,13
701,1771,0,0.0,717,0,0.0,1054,0,0.0,887,0.8,1.3,57,13,44
5000,9034,461,0.19177827935621913,3657,161,0.18675587698109697,5377,300,0.19447363529753464,888,0.8,1.5,1501,554,947
2263,4892,0,0.0,1978,0,0.0,2914,0,0.0,889,0.8,1.7,102,36,66
408,1299,0,0.0,526,0,0.0,773,0,0.0,890,0.8,1.9,43,12,31
846,2112,0,0.0,824,0,0.0,1288,0,0.0,891,0.0,1.1,45,12,33
1077,2587,0,0.0,1013,0,0.0,1574,0,0.0,892,0.0,1.3,117,58,59
1998,4383,0,0.0,1742,0,0.0,2641,0,0.0,893,0.0,1.5,99,46,53
2045,4252,0,0.0,1703,0,0.0,2549,0,0.0,894,0.0,1.7,304,147,157
1670,3698,0,0.0,1454,0,0.0,2244,0,0.0,895,0.0,1.9,136,60,76
323,1121,0,0.0,451,0,0.0,670,0,0.0,896,0.8,1.1,8,4,4
1572,3566,0,0.0,1434,0,0.0,2132,0,0.0,897,0.8,1.3,120,58,62
680,1774,0,0.0,710,0,0.0,1064,0,0.0,898,0.8,1.5,45,17,28
999,2433,0,0.0,954,0,0.0,1479,0,0.0,899,0.8,1.7,86,33,53
5000,6842,1120,0.20691737870063856,2739,419,0.2085757158365632,4103,701,0.20592616149671228,900,0.8,1.9,3577,1402,2175
821,2163,0,0.0,876,0,0.0,1287,0,0.0,901,0.0,1.1,24,5,19
1111,2457,0,0.0,954,0,0.0,1503,0,0.0,902,0.0,1.3,220,115,105
914,2276,0,0.0,887,0,0.0,1389,0,0.0,903,0.0,1.5,82,32,50
689,1824,0,0.0,718,0,0.0,1106,0,0.0,904,0.0,1.7,45,6,39
830,2038,0,0.0,849,0,0.0,1189,0,0.0,905,0.0,1.9,85,33,52
5000,8281,576,0.16691372447041816,3309,247,0.16776126908507652,4972,329,0.1662774219785621,906,0.8,1.1,2151,897,1254
5000,8047,786,0.2800397034368063,3120,321,0.28950164068230544,4927,465,0.2735079144995907,907,0.8,1.3,2465,1067,1398
5000,7750,927,0.24622025613227924,2984,358,0.2523163838349671,4766,569,0.2423847311453507,908,0.8,1.5,2883,1179,1704
1608,3617,0,0.0,1461,0,0.0,2156,0,0.0,909,0.8,1.7,67,17,50
341,1114,0,0.0,428,0,0.0,686,0,0.0,910,0.8,1.9,18,5,13
520,1420,0,0.0,574,0,0.0,846,0,0.0,911,0.0,1.1,52,20,32
1158,2776,0,0.0,1081,0,0.0,1695,0,0.0,912,0.0,1.3,41,14,27
1473,3347,0,0.0,1376,0,0.0,1971,0,0.0,913,0.0,1.5,91,37,54
234,876,0,0.0,349,0,0.0,527,0,0.0,914,0.0,1.7,18,4,14
860,2185,0,0.0,891,0,0.0,1294,0,0.0,915,0.0,1.9,76,29,47
5000,4386,1695,0.168194457281234,1646,670,0.16407698973558718,2740,1025,0.1708858750915591,916,0.8,1.1,6110,2488,3622
5000,9146,442,0.19825744470405063,3773,164,0.21553815151073621,5373,278,0.1880630709044233,917,0.8,1.3,1280,452,828
335,1101,0,0.0,428,0,0.0,673,0,0.0,918,0.8,1.5,16,5,11
646,1616,0,0.0,655,0,0.0,961,0,0.0,919,0.8,1.7,27,12,15
5000,4884,1566,0.2009584399995049,1907,639,0.2075141180800271,2977,927,0.19643947743914497,920,0.8,1.9,5522,2252,3270
814,2059,0,0.0,817,0,0.0,1242,0,0.0,921,0.0,1.1,49,15,34
687,1762,0,0.0,683,0,0.0,1079,0,0.0,922,0.0,1.3,44,13,31
572,1548,0,0.0,643,0,0.0,905,0,0.0,923,0.0,1.5,56,25,31
1064,2457,0,0.0,997,0,0.0,1460,0,0.0,924,0.0,1.7,118,35,83
881,2248,0,0.0,890,0,0.0,1358,0,0.0,925,0.0,1.9,49,13,36
5000,4210,1716,0.17658464952362513,1686,678,0.18447125253103477,2524,1038,0.17143328455346726,926,0.8,1.1,6339,2555,3784
2599,5643,0,0.0,2263,0,0.0,3380,0,0.0,927,0.8,1.3,69,12,57
5000,10274,98,0.12049154357426992,4204,35,0.11719973425650786,6070,63,0.12232032652858214,928,0.8,1.5,341,96,245
5000,3372,1805,0.1555276156716406,1417,761,0.14911819560658232,1955,1044,0.16019961631293303,929,0.8,1.7,7078,2868,4210
5000,5093,1399,0.17425852679549073,2018,541,0.16264093723212286,3075,858,0.18158383676493378,930,0.8,1.9,5236,2113,3123
718,1884,0,0.0,759,0,0.0,1125,0,0.0,931,0.0,1.1,37,8,29
940,2262,0,0.0,869,0,0.0,1393,0,0.0,932,0.0,1.3,63,32,31
790,1966,0,0.0,735,0,0.0,1231,0,0.0,933,0.0,1.5,50,19,31
488,1392,0,0.0,556,0,0.0,836,0,0.0,934,0.0,1.7,32,16,16
2149,4587,0,0.0,1818,0,0.0,2769,0,0.0,935,0.0,1.9,166,57,109
650,1711,0,0.0,695,0,0.0,1016,0,0.0,936,0.8,1.1,62,19,43
4970,10453,0,0.0,4168,0,0.0,6285,0,0.0,937,0.8,1.3,87,21,66
502,1437,0,0.0,547,0,0.0,890,0,0.0,938,0.8,1.5,29,12,17
787,2045,0,0.0,825,0,0.0,1220,0,0.0,939,0.8,1.7,23,3,20
902,2223,0,0.0,888,0,0.0,1335,0,0.0,940,0.8,1.9,49,23,26
763,1878,0,0.0,757,0,0.0,1121,0,0.0,941,0.0,1.1,70,36,34
685,1717,0,0.0,696,0,0.0,1021,0,0.0,942,0.0,1.3,64,27,37
515,1528,0,0.0,614,0,0.0,914,0,0.0,943,0.0,1.5,34,8,26
1225,2860,0,0.0,1102,0,0.0,1758,0,0.0,944,0.0,1.7,81,33,48
1338,2988,0,0.0,1200,0,0.0,1788,0,0.0,945,0.0,1.9,73,24,49
5000,9060,464,0.21349712598695608,3659,175,0.18530801293830026,5401,289,0.23056665810984456,946,0.8,1.1,1332,526,806
5000,9534,228,0.23278417855227249,3972,78,0.2377486789326989,5562,150,0.23020263835445073,947,0.8,1.3,899,301,598
1450,3264,0,0.0,1329,0,0.0,1935,0,0.0,948,0.8,1.5,67,18,49
5000,9749,67,0.15263533895495598,3862,20,0.15928916112985925,5887,47,0.14980392526350783,949,0.8,1.7,520,195,325
1047,2463,0,0.0,1003,0,0.0,1460,0,0.0,950,0.8,1.9,107,45,62
2216,4805,0,0.0,1910,0,0.0,2895,0,0.0,951,0.0,1.1,115,50,65
1673,3543,0,0.0,1372,0,0.0,2171,0,0.0,952,0.0,1.3,224,91,133
825,2104,0,0.0,860,0,0.0,1244,0,0.0,953,0.0,1.5,50,8,42
861,2099,0,0.0,836,0,0.0,1263,0,0.0,954,0.0,1.7,57,32,25
1973,4299,0,0.0,1700,0,0.0,2599,0,0.0,955,0.0,1.9,194,92,102
751,1913,0,0.0,774,0,0.0,1139,0,0.0,956,0.8,1.1,33,16,17
5000,8282,629,0.2415750656972817,3299,246,0.25101485254197575,4983,383,0.23551191278920128,957,0.8,1.3,1998,810,1188
5000,9981,30,0.12048025232665857,4030,12,0.1280188750521706,5951,18,0.11545450384298389,958,0.8,1.5,462,174,288
5000,3821,1789,0.16731445251041785,1516,706,0.16810672350118938,2305,1083,0.16679797668448534,959,0.8,1.7,6625,2658,3967
5000,7403,953,0.2002973509462515,3033,366,0.22191182175356516,4370,587,0.186820525877296,960,0.8,1.9,3107,1123,1984
952,2338,0,0.0,959,0,0.0,1379,0,0.0,961,0.0,1.1,43,15,28
615,1695,0,0.0,659,0,0.0,1036,0,0.0,962,0.0,1.3,20,4,16
1775,3842,0,0.0,1530,0,0.0,2312,0,0.0,963,0.0,1.5,215,98,117
1166,2706,0,0.0,1053,0,0.0,1653,0,0.0,964,0.0,1.7,32,5,27
1197,2774,0,0.0,1117,0,0.0,1657,0,0.0,965,0.0,1.9,99,36,63
661,1700,0,0.0,680,0,0.0,1020,0,0.0,966,0.8,1.1,35,17,18
5000,9585,325,0.1930223809621328,3829,124,0.1820349046615627,5756,201,0.19980072455054426,967,0.8,1.3,973,370,603
5000,9201,373,0.1994431452426299,3711,152,0.21659224920839307,5490,221,0.1876482864064489,968,0.8,1.5,1240,496,744
5000,10131,133,0.3442513175030375,4072,61,0.32128145429025595,6059,72,0.3637118960583109,969,0.8,1.7,451,204,247
620,1663,0,0.0,707,0,0.0,956,0,0.0,970,0.8,1.9,40,8,32
600,1656,0,0.0,660,0,0.0,996,0,0.0,971,0.0,1.1,34,13,21
1338,3058,0,0.0,1227,0,0.0,1831,0,0.0,972,0.0,1.3,130,54,76
1588,3609,0,0.0,1408,0,0.0,2201,0,0.0,973,0.0,1.5,85,32,53
933,2341,0,0.0,930,0,0.0,1411,0,0.0,974,0.0,1.7,48,13,35
1489,3431,0,0.0,1316,0,0.0,2115,0,0.0,975,0.0,1.9,102,49,53
5000,4738,1638,0.1707580359968452,1904,695,0.17328381091714973,2834,943,0.1688965157745635,976,0.8,1.1,5685,2183,3502
3061,6319,0,0.0,2513,0,0.0,3806,0,0.0,977,0.8,1.3,133,53,80
638,1769,0,0.0,687,0,0.0,1082,0,0.0,978,0.8,1.5,34,12,22
5000,8425,792,0.21157510057419485,3432,306,0.21937055381707796,4993,486,0.20666685223608328,979,0.8,1.7,2270,888,1382
583,1594,0,0.0,597,0,0.0,997,0,0.0,980,0.8,1.9,47,21,26
416,1327,0,0.0,544,0,0.0,783,0,0.0,981,0.0,1.1,22,10,12
1320,3032,0,0.0,1225,0,0.0,1807,0,0.0,982,0.0,1.3,109,44,65
1050,2508,0,0.0,1004,0,0.0,1504,0,0.0,983,0.0,1.5,113,57,56
664,1786,0,0.0,697,0,0.0,1089,0,0.0,984,0.0,1.7,52,31,21
1605,3597,0,0.0,1471,0,0.0,2126,0,0.0,985,0.0,1.9,86,38,48
710,1810,0,0.0,723,0,0.0,1087,0,0.0,986,0.8,1.1,56,18,38
1770,3922,0,0.0,1539,0,0.0,2383,0,0.0,987,0.8,1.3,126,61,65
1467,3254,0,0.0,1282,0,0.0,1972,0,0.0,988,0.8,1.5,97,31,66
1037,2464,0,0.0,1016,0,0.0,1448,0,0.0,989,0.8,1.7,57,17,40
975,2345,0,0.0,968,0,0.0,1377,0,0.0,990,0.8,1.9,33,12,21
1440,3164,0,0.0,1297,0,0.0,1867,0,0.0,991,0.0,1.1,158,48,110
975,2358,0,0.0,951,0,0.0,1407,0,0.0,992,0.0,1.3,35,15,20
851,2149,0,0.0,856,0,0.0,1293,0,0.0,993,0.0,1.5,62,29,33
752,1967,0,0.0,824,0,0.0,1143,0,0.0,994,0.0,1.7,51,14,37
561,1566,0,0.0,640,0,0.0,926,0,0.0,995,0.0,1.9,34,10,24
2549,5536,0,0.0,2271,0,0.0,3265,0,0.0,996,0.8,1.1,69,18,51
738,1928,0,0.0,763,0,0.0,1165,0,0.0,997,0.8,1.3,22,8,14
1029,2464,0,0.0,983,0,0.0,1481,0,0.0,998,0.8,1.5,34,16,18
5000,4401,1659,0.16475338905583706,1762,664,0.17151038949277814,2639,995,0.16024419479440094,999,0.8,1.7,6176,2502,3674
5000,7651,731,0.2525280459697338,3041,302,0.27055498803693506,4610,429,0.2398377510879277,1000,0.8,1.9,2905,1155,1750
