step,susceptible_status,infected_status,filtermeanvirulence_pathogen,susceptible_status_is_minority,infected_status_is_minority,filtermeanvirulence_pathogen_is_minority,susceptible_status_#84_f=is_minority,infected_status_#84_f=is_minority,filtermeanvirulence_pathogen_#84_f=is_minority,ensemble,mutation_rate,virulence_init,total_infected,total_minority_infected,total_majority_infected
5000,7965,705,0.1944714212369635,769,81,0.18188336284145853,7196,624,0.19610544804791835,480,0.8,0.9,2627,290,2337
5000,1839,2868,0.09999999999999992,166,314,0.10000000000000006,1673,2554,0.10000000000000007,481,0.0,0.1,8592,888,7704
5000,908,701,0.3000000000000004,93,85,0.30000000000000004,815,616,0.30000000000000027,482,0.0,0.3,9531,949,8582
5000,1341,519,0.5,110,56,0.5,1231,463,0.5,483,0.0,0.5,9201,889,8312
4623,8586,0,0.0,960,0,0.0,7626,0,0.0,484,0.0,0.7,1152,87,1065
464,1402,0,0.0,129,0,0.0,1273,0,0.0,485,0.0,0.9,14,0,14
5000,2485,1896,0.11925434694592364,215,203,0.12517663117501007,2270,1693,0.11854423253452104,486,0.8,0.1,7995,811,7184
5000,2456,2023,0.12441423646978433,218,208,0.11319468592245145,2238,1815,0.12570000314407923,487,0.8,0.3,8114,840,7274
5000,7395,1086,0.17618259380495863,749,103,0.1601648173300231,6646,983,0.17786095695543516,488,0.8,0.5,3071,282,2789
5000,9662,222,0.21212529556451326,1009,30,0.2510653385330311,8653,192,0.20604091385068235,489,0.8,0.7,676,51,625
1126,2676,0,0.0,276,0,0.0,2400,0,0.0,490,0.8,0.9,60,5,55
5000,2278,2999,0.09999999999999992,240,303,0.10000000000000009,2038,2696,0.10000000000000003,491,0.0,0.1,8133,801,7332
5000,955,668,0.3000000000000004,100,69,0.3,855,599,0.30000000000000027,492,0.0,0.3,9598,943,8655
5000,1913,745,0.5,170,71,0.5,1743,674,0.5,493,0.0,0.5,8553,880,7673
2454,5285,0,0.0,558,0,0.0,4727,0,0.0,494,0.0,0.7,130,5,125
2054,4456,0,0.0,448,0,0.0,4008,0,0.0,495,0.0,0.9,135,6,129
5000,2344,1995,0.11787984117438381,224,228,0.11177507707000238,2120,1767,0.11866755267172335,496,0.8,0.1,8151,843,7308
5000,4122,1979,0.1506921338991137,376,217,0.1399268543627829,3746,1762,0.1520179373380375,497,0.8,0.3,6399,700,5699
2024,4544,0,0.0,460,0,0.0,4084,0,0.0,498,0.8,0.5,26,0,26
5000,4201,1761,0.1427746857925394,426,183,0.13041845377929215,3775,1578,0.1442076328511099,499,0.8,0.7,6321,659,5662
5000,3525,1704,0.15733970975105946,336,183,0.14588888957903678,3189,1521,0.15871742184276239,500,0.8,0.9,6932,726,6206
5000,1925,2997,0.0999999999999999,223,323,0.10000000000000002,1702,2674,0.09999999999999995,501,0.0,0.1,8591,870,7721
5000,869,614,0.3000000000000002,94,50,0.3,775,564,0.30000000000000016,502,0.0,0.3,9463,930,8533
5000,1188,410,0.5,144,39,0.5,1044,371,0.5,503,0.0,0.5,9129,918,8211
5000,8052,18,0.7,840,0,0.0,7212,18,0.7,504,0.0,0.7,2322,270,2052
1612,3430,0,0.0,357,0,0.0,3073,0,0.0,505,0.0,0.9,219,20,199
5000,2698,1929,0.15212697935383235,242,212,0.16024276796027692,2456,1717,0.1511249134338753,506,0.8,0.1,7861,785,7076
5000,2654,1945,0.10986004891245045,259,219,0.1057131366405229,2395,1726,0.11038622144289781,507,0.8,0.3,7927,857,7070
5000,5293,1673,0.1490195468789642,547,169,0.13439614704942487,4746,1504,0.1506627347587462,508,0.8,0.5,5165,489,4676
5000,7578,870,0.21073407168420144,735,100,0.19490271317269336,6843,770,0.21279009227011156,509,0.8,0.7,2643,269,2374
5000,4798,1605,0.1604951581328889,479,162,0.1548181238466424,4319,1443,0.16113249670140722,510,0.8,0.9,5688,541,5147
5000,2050,3055,0.09999999999999992,197,281,0.10000000000000006,1853,2774,0.09999999999999999,511,0.0,0.1,8407,850,7557
5000,935,638,0.3000000000000004,96,62,0.3000000000000001,839,576,0.3000000000000004,512,0.0,0.3,9751,967,8784
5000,1727,326,0.5,174,33,0.5,1553,293,0.5,513,0.0,0.5,8665,880,7785
2362,4881,0,0.0,522,0,0.0,4359,0,0.0,514,0.0,0.7,282,24,258
2586,5504,0,0.0,568,0,0.0,4936,0,0.0,515,0.0,0.9,101,10,91
5000,6342,1320,0.18175930321905323,659,156,0.1769298539050248,5683,1164,0.18240654900340758,516,0.8,0.1,3964,378,3586
5000,2598,1732,0.13329091205086205,229,197,0.15995076067241895,2369,1535,0.12986942007793262,517,0.8,0.3,7847,808,7039
5000,3299,1726,0.15892336131871718,312,175,0.1618734831242391,2987,1551,0.15859049780100837,518,0.8,0.5,7256,760,6496
5000,10652,1,0.025192262210202432,1057,0,0.0,9595,1,0.025192262210202432,519,0.8,0.7,75,3,72
5000,5374,1533,0.1708278991708674,520,179,0.1443879969475527,4854,1354,0.17432327767749461,520,0.8,0.9,5131,538,4593
5000,1455,2599,0.09999999999999999,137,257,0.10000000000000009,1318,2342,0.10000000000000006,521,0.0,0.1,8939,920,8019
5000,923,561,0.3000000000000004,117,51,0.3,806,510,0.30000000000000027,522,0.0,0.3,9734,964,8770
5000,8700,207,0.5,865,22,0.5,7835,185,0.5,523,0.0,0.5,1678,121,1557
1270,2938,0,0.0,307,0,0.0,2631,0,0.0,524,0.0,0.7,52,6,46
1207,2693,0,0.0,256,0,0.0,2437,0,0.0,525,0.0,0.9,145,14,131
5000,4777,1730,0.16253976409670598,538,171,0.1400137372404403,4239,1559,0.16501054702962542,526,0.8,0.1,5741,544,5197
5000,2742,1742,0.1361643912241285,255,190,0.14711644762415765,2487,1552,0.13482361112360947,527,0.8,0.3,7806,787,7019
5000,2165,1832,0.11827363680017598,193,181,0.10911647389213519,1972,1651,0.11927754139518226,528,0.8,0.5,8276,874,7402
5000,3833,1641,0.1678332807725317,372,175,0.19111433994627058,3461,1466,0.16505416388617128,529,0.8,0.7,6544,667,5877
5000,7820,628,0.20326418826903528,785,49,0.16109003611958284,7035,579,0.2068333306789199,530,0.8,0.9,2658,258,2400
5000,1570,2729,0.09999999999999995,123,282,0.10000000000000006,1447,2447,0.10000000000000005,531,0.0,0.1,8880,939,7941
5000,1069,596,0.3000000000000002,132,61,0.30000000000000004,937,535,0.30000000000000016,532,0.0,0.3,9422,930,8492
5000,1737,606,0.5,150,73,0.5,1587,533,0.5,533,0.0,0.5,8725,876,7849
2832,5813,0,0.0,611,0,0.0,5202,0,0.0,534,0.0,0.7,307,16,291
1729,3868,0,0.0,382,0,0.0,3486,0,0.0,535,0.0,0.9,91,7,84
5000,3828,1898,0.15193826507678188,346,199,0.15894767573698976,3482,1699,0.15111726877226075,536,0.8,0.1,6704,713,5991
5000,4744,1592,0.1859388864708001,464,157,0.2005723060680271,4280,1435,0.184337878194309,537,0.8,0.3,5909,562,5347
5000,2369,1774,0.11494385862163593,238,150,0.08944177020667131,2131,1624,0.11729934708360927,538,0.8,0.5,8195,768,7427
5000,5232,1313,0.2089030654625847,519,121,0.24632197967530872,4713,1192,0.20510466896951446,539,0.8,0.7,4973,497,4476
5000,10612,5,0.045862959351285634,1060,0,0.0,9552,5,0.045862959351285634,540,0.8,0.9,90,9,81
5000,1500,2511,0.10000000000000006,147,248,0.10000000000000005,1353,2263,0.10000000000000006,541,0.0,0.1,8827,918,7909
5000,959,634,0.3000000000000003,87,67,0.3,872,567,0.3000000000000002,542,0.0,0.3,9333,958,8375
5000,5403,732,0.5,535,78,0.5,4868,654,0.5,543,0.0,0.5,4993,512,4481
5000,8747,48,0.6999999999999998,880,3,0.6999999999999998,7867,45,0.6999999999999997,544,0.0,0.7,1798,201,1597
1233,2916,0,0.0,270,0,0.0,2646,0,0.0,545,0.0,0.9,111,12,99
5000,3001,1942,0.15313356320232271,299,195,0.16219535417406372,2702,1747,0.1521220868202451,546,0.8,0.1,7397,759,6638
5000,2521,2145,0.12097835196462829,261,231,0.11183926675136883,2260,1914,0.12208134500760787,547,0.8,0.3,7890,810,7080
5000,2991,1860,0.13001418128740463,322,173,0.15829587144637317,2669,1687,0.12711392497590399,548,0.8,0.5,7426,771,6655
5000,6335,1365,0.1803881751344517,596,122,0.19823626298218758,5739,1243,0.17863639177369242,549,0.8,0.7,4050,399,3651
5000,3606,1694,0.1528367163895945,307,171,0.16226418096283457,3299,1523,0.15177821577106262,550,0.8,0.9,6776,684,6092
5000,2782,3064,0.0999999999999999,298,323,0.10000000000000002,2484,2741,0.09999999999999992,551,0.0,0.1,7766,776,6990
5000,963,670,0.30000000000000043,88,75,0.30000000000000004,875,595,0.3000000000000002,552,0.0,0.3,9460,981,8479
5000,1803,464,0.5,175,58,0.5,1628,406,0.5,553,0.0,0.5,8589,891,7698
5000,9172,28,0.6999999999999998,901,0,0.0,8271,28,0.6999999999999998,554,0.0,0.7,1353,127,1226
757,1895,0,0.0,191,0,0.0,1704,0,0.0,555,0.0,0.9,99,11,88
5000,2688,1863,0.12925599218883715,285,174,0.12950317570288866,2403,1689,0.1292305274573718,556,0.8,0.1,7762,745,7017
5000,8308,722,0.2133721934364609,841,74,0.25288229477298263,7467,648,0.2088602374196359,557,0.8,0.3,2059,184,1875
5000,4913,1631,0.16462932331360838,508,169,0.16050799430979748,4405,1462,0.16510572864989015,558,0.8,0.5,5551,545,5006
5000,7584,916,0.18186898350299358,751,94,0.23179228839685437,6833,822,0.1761599924324061,559,0.8,0.7,3034,264,2770
450,1434,0,0.0,153,0,0.0,1281,0,0.0,560,0.8,0.9,26,0,26
5000,1447,2588,0.1,134,241,0.10000000000000009,1313,2347,0.10000000000000006,561,0.0,0.1,9072,898,8174
5000,846,666,0.3000000000000004,84,60,0.30000000000000004,762,606,0.3000000000000004,562,0.0,0.3,9691,974,8717
5000,1575,437,0.5,163,38,0.5,1412,399,0.5,563,0.0,0.5,8877,862,8015
5000,7606,66,0.7000000000000001,764,5,0.7,6842,61,0.7000000000000004,564,0.0,0.7,2764,250,2514
1527,3478,0,0.0,351,0,0.0,3127,0,0.0,565,0.0,0.9,127,11,116
5000,2131,1607,0.11919393711959117,212,152,0.1577332018032939,1919,1455,0.11516784211483322,566,0.8,0.1,8240,789,7451
5000,3587,1784,0.14567473643704051,330,190,0.14611511652895626,3257,1594,0.14562224445619737,567,0.8,0.3,6848,704,6144
5000,4981,1713,0.1463095312687037,496,192,0.13366027358131036,4485,1521,0.14790628174600778,568,0.8,0.5,5417,547,4870
5000,9260,222,0.1958241684876379,967,10,0.08816928321667536,8293,212,0.2009022291136267,569,0.8,0.7,1204,82,1122
5000,5480,1399,0.18672717975997266,576,125,0.19775527288434214,4904,1274,0.18564514550522673,570,0.8,0.9,4894,474,4420
5000,2171,3121,0.0999999999999999,199,315,0.10000000000000006,1972,2806,0.09999999999999992,571,0.0,0.1,8389,832,7557
5000,948,695,0.30000000000000027,101,68,0.3,847,627,0.30000000000000016,572,0.0,0.3,9763,986,8777
5000,2822,714,0.5,288,71,0.5,2534,643,0.5,573,0.0,0.5,7697,782,6915
1877,4102,0,0.0,388,0,0.0,3714,0,0.0,574,0.0,0.7,183,11,172
1081,2615,0,0.0,263,0,0.0,2352,0,0.0,575,0.0,0.9,49,2,47
5000,4268,1687,0.16143484159494265,444,153,0.17218100739844922,3824,1534,0.1603630271438757,576,0.8,0.1,6111,619,5492
5000,2168,1762,0.11156127811498295,214,143,0.11653477566055208,1954,1619,0.11112198833794998,577,0.8,0.3,8442,831,7611
5000,6445,1261,0.1842166473237091,622,109,0.1454781535214879,5823,1152,0.18788200828242618,578,0.8,0.5,3930,342,3588
5000,3202,1744,0.14158945500629208,333,178,0.12583714343541827,2869,1566,0.1433799476369533,579,0.8,0.7,7182,706,6476
5000,8923,511,0.19705820390083084,868,65,0.17741844736857934,8055,446,0.19992050025642805,580,0.8,0.9,1578,166,1412
5000,1473,2467,0.10000000000000006,157,243,0.10000000000000002,1316,2224,0.10000000000000006,581,0.0,0.1,8858,888,7970
5000,906,681,0.3000000000000003,83,65,0.3000000000000001,823,616,0.30000000000000027,582,0.0,0.3,9543,961,8582
5000,1710,371,0.5,164,30,0.5,1546,341,0.5,583,0.0,0.5,8700,888,7812
2605,5500,0,0.0,531,0,0.0,4969,0,0.0,584,0.0,0.7,308,18,290
930,2320,0,0.0,217,0,0.0,2103,0,0.0,585,0.0,0.9,22,1,21
5000,3918,1968,0.1339872625001199,394,191,0.13032654980876354,3524,1777,0.13438073246300625,586,0.8,0.1,6749,622,6127
5000,3697,1790,0.15808918862949434,350,179,0.1432589770129903,3347,1611,0.15973698992021695,587,0.8,0.3,6734,678,6056
5000,2719,1733,0.11350375728660045,304,166,0.1260734314713655,2415,1567,0.11217219001495338,588,0.8,0.5,7739,784,6955
5000,2693,1606,0.148855089917044,221,174,0.14034746171733564,2472,1432,0.14988883803628228,589,0.8,0.7,7552,772,6780
5000,3821,1677,0.14832719884143825,363,157,0.1270320508485813,3458,1520,0.1505267634696478,590,0.8,0.9,6517,626,5891
5000,1762,2658,0.09999999999999998,187,241,0.10000000000000009,1575,2417,0.10000000000000007,591,0.0,0.1,8563,796,7767
5000,898,673,0.3000000000000005,94,59,0.30000000000000004,804,614,0.3000000000000002,592,0.0,0.3,9690,991,8699
5000,1661,394,0.5,190,21,0.5,1471,373,0.5,593,0.0,0.5,8856,808,8048
2598,5332,0,0.0,584,0,0.0,4748,0,0.0,594,0.0,0.7,392,18,374
925,2320,0,0.0,236,0,0.0,2084,0,0.0,595,0.0,0.9,49,3,46
5000,3523,1773,0.14614788252502725,344,192,0.14845832190185612,3179,1581,0.14586729785687338,596,0.8,0.1,7116,743,6373
5000,2026,1701,0.12393447369169167,200,162,0.11724800157104859,1826,1539,0.12463831286228565,597,0.8,0.3,8611,900,7711
5000,3892,1500,0.14514593854775545,436,144,0.16399360505130212,3456,1356,0.1431444164411841,598,0.8,0.5,6644,630,6014
5000,7156,920,0.19988694398373658,764,97,0.1968812023557193,6392,823,0.20024120514767052,599,0.8,0.7,3495,354,3141
5000,8764,513,0.25483000070565276,873,49,0.30704115051265796,7891,464,0.24931632324758546,600,0.8,0.9,1726,191,1535
5000,1676,2709,0.09999999999999999,211,266,0.10000000000000006,1465,2443,0.10000000000000005,601,0.0,0.1,8722,877,7845
5000,958,690,0.3000000000000002,90,69,0.3,868,621,0.3000000000000003,602,0.0,0.3,9557,975,8582
5000,2830,511,0.5,312,39,0.5,2518,472,0.5,603,0.0,0.5,7404,712,6692
1778,3827,0,0.0,361,0,0.0,3466,0,0.0,604,0.0,0.7,136,6,130
544,1495,0,0.0,135,0,0.0,1360,0,0.0,605,0.0,0.9,32,2,30
5000,2202,1738,0.10534414663091939,215,146,0.11675196215210086,1987,1592,0.1042979524939266,606,0.8,0.1,8312,784,7528
5000,2790,1797,0.1299840157778098,295,166,0.1530545031952726,2495,1631,0.12763594654954563,607,0.8,0.3,7854,706,7148
5000,2473,1673,0.13473292430078396,230,129,0.14036529174511517,2243,1544,0.13426234437829776,608,0.8,0.5,7745,718,7027
5000,2156,1954,0.12328313352170148,162,188,0.1196882313891817,1994,1766,0.12366582978495952,609,0.8,0.7,8319,823,7496
5000,4892,1658,0.1523245397162472,473,154,0.1352401698325944,4419,1504,0.15407387014316376,610,0.8,0.9,5548,561,4987
5000,2329,3207,0.09999999999999995,230,317,0.10000000000000007,2099,2890,0.1,611,0.0,0.1,8278,845,7433
5000,933,674,0.3000000000000002,121,65,0.3000000000000001,812,609,0.30000000000000043,612,0.0,0.3,9570,979,8591
5000,2177,708,0.5,232,72,0.5,1945,636,0.5,613,0.0,0.5,8223,836,7387
3033,5944,0,0.0,559,0,0.0,5385,0,0.0,614,0.0,0.7,677,44,633
1162,2734,0,0.0,284,0,0.0,2450,0,0.0,615,0.0,0.9,75,6,69
5000,3363,1956,0.14033682096901523,329,202,0.12102175286007846,3034,1754,0.1425612472848677,616,0.8,0.1,7032,747,6285
5000,5733,1227,0.16751333168765237,581,116,0.13730306808892104,5152,1111,0.17066759863405453,617,0.8,0.3,4751,431,4320
5000,2587,1711,0.1280988844715766,273,163,0.12217459011379714,2314,1548,0.1287226958283712,618,0.8,0.5,8022,815,7207
5000,4781,1590,0.14077366274049322,501,135,0.14068460537359517,4280,1455,0.14078192579515392,619,0.8,0.7,5681,520,5161
5000,9058,436,0.20041341367097956,910,37,0.16441795257341568,8148,399,0.20375133863491401,620,0.8,0.9,1589,143,1446
5000,1863,2799,0.09999999999999995,197,300,0.10000000000000007,1666,2499,0.10000000000000009,621,0.0,0.1,8609,849,7760
5000,865,689,0.30000000000000043,76,70,0.3,789,619,0.3000000000000003,622,0.0,0.3,9576,964,8612
5000,1243,456,0.5,106,50,0.5,1137,406,0.5,623,0.0,0.5,9268,899,8369
1324,3049,0,0.0,346,0,0.0,2703,0,0.0,624,0.0,0.7,116,5,111
772,1925,0,0.0,218,0,0.0,1707,0,0.0,625,0.0,0.9,53,1,52
5000,2726,1899,0.13263892579241657,282,192,0.13225712840720827,2444,1707,0.13268186961078793,626,0.8,0.1,7702,744,6958
5000,2403,1866,0.10551970778376311,236,187,0.10011779011682852,2167,1679,0.10612135078776358,627,0.8,0.3,7990,785,7205
5000,2982,1669,0.13699442499467918,343,147,0.1267457290116551,2639,1522,0.13798427933732343,628,0.8,0.5,7351,693,6658
5000,9527,237,0.24640790971642232,931,13,0.4002615238560079,8596,224,0.2374789053243928,629,0.8,0.7,994,69,925
1662,3614,0,0.0,413,0,0.0,3201,0,0.0,630,0.8,0.9,165,11,154
5000,1855,2872,0.09999999999999992,181,290,0.10000000000000002,1674,2582,0.10000000000000002,631,0.0,0.1,8587,897,7690
5000,938,1020,0.30000000000000043,73,116,0.3,865,904,0.30000000000000043,632,0.0,0.3,9621,951,8670
5000,9536,200,0.5,919,27,0.5,8617,173,0.5,633,0.0,0.5,928,90,838
5000,5915,234,0.6999999999999995,536,25,0.6999999999999998,5379,209,0.6999999999999993,634,0.0,0.7,4408,530,3878
2166,4558,0,0.0,451,0,0.0,4107,0,0.0,635,0.0,0.9,274,27,247
5000,2778,1959,0.11304374996317695,294,182,0.11296611010895675,2484,1777,0.11305170182219106,636,0.8,0.1,7854,796,7058
5000,3527,1734,0.14088112881524875,378,151,0.1300931350397219,3149,1583,0.14191017939017264,637,0.8,0.3,6958,685,6273
5000,3312,1552,0.13797171235160965,293,151,0.13577797462990504,3019,1401,0.13820815374773918,638,0.8,0.5,7336,712,6624
5000,7300,915,0.2082941142208503,786,89,0.2266392385286578,6514,826,0.2063174603910745,639,0.8,0.7,3103,246,2857
5000,10256,70,0.13977038714901946,1054,9,0.15252064239317734,9202,61,0.13788920194906168,640,0.8,0.9,251,26,225
5000,2686,3173,0.09999999999999991,245,331,0.10000000000000005,2441,2842,0.09999999999999998,641,0.0,0.1,7843,767,7076
5000,899,698,0.3000000000000003,92,73,0.30000000000000004,807,625,0.30000000000000043,642,0.0,0.3,9548,929,8619
5000,2016,689,0.5,172,61,0.5,1844,628,0.5,643,0.0,0.5,8368,838,7530
2427,5023,0,0.0,504,0,0.0,4519,0,0.0,644,0.0,0.7,355,35,320
1779,3889,0,0.0,386,0,0.0,3503,0,0.0,645,0.0,0.9,78,5,73
5000,3961,1901,0.14768517057925507,352,215,0.1349335878465377,3609,1686,0.1493112620902481,646,0.8,0.1,6617,697,5920
5000,8369,706,0.19013392943067256,816,85,0.16196992064235738,7553,621,0.19398890647899264,647,0.8,0.3,2018,201,1817
5000,2977,1815,0.11949492998446891,278,197,0.10878783792735625,2699,1618,0.12079857469105186,648,0.8,0.5,7458,771,6687
5000,5770,1244,0.1798016207129895,529,136,0.16660529723882678,5241,1108,0.1814213860491683,649,0.8,0.7,4736,494,4242
5000,9720,158,0.11636356039764471,1022,21,0.055178406318168005,8698,137,0.1257423066434039,650,0.8,0.9,765,79,686
5000,2858,3045,0.09999999999999992,312,300,0.10000000000000007,2546,2745,0.09999999999999992,651,0.0,0.1,7805,744,7061
5000,884,696,0.3000000000000003,75,77,0.30000000000000004,809,619,0.3000000000000003,652,0.0,0.3,9483,979,8504
5000,3027,605,0.5,339,67,0.5,2688,538,0.5,653,0.0,0.5,7363,701,6662
5000,9266,27,0.6999999999999998,872,5,0.7,8394,22,0.6999999999999998,654,0.0,0.7,1251,120,1131
2134,4618,0,0.0,474,0,0.0,4144,0,0.0,655,0.0,0.9,144,14,130
5000,2687,1870,0.1319986553215788,235,186,0.13821723592867824,2452,1684,0.13131180496948824,656,0.8,0.1,7740,810,6930
5000,3536,1678,0.15562865529989492,383,157,0.14538689402819455,3153,1521,0.15668582592425842,657,0.8,0.3,6897,683,6214
5000,5669,1496,0.19342189284360123,586,147,0.22284399860872972,5083,1349,0.1902157775378385,658,0.8,0.5,4678,447,4231
5000,8072,626,0.2572980470829489,834,54,0.2795896838814762,7238,572,0.2551935918607103,659,0.8,0.7,2419,225,2194
757,2050,0,0.0,208,0,0.0,1842,0,0.0,660,0.8,0.9,53,4,49
5000,1810,2821,0.09999999999999992,183,289,0.10000000000000009,1627,2532,0.10000000000000007,661,0.0,0.1,8767,874,7893
5000,900,636,0.3000000000000003,80,54,0.3,820,582,0.3000000000000002,662,0.0,0.3,9563,979,8584
5000,2141,592,0.5,231,60,0.5,1910,532,0.5,663,0.0,0.5,8442,837,7605
2538,5324,0,0.0,521,0,0.0,4803,0,0.0,664,0.0,0.7,268,9,259
921,2185,0,0.0,226,0,0.0,1959,0,0.0,665,0.0,0.9,90,5,85
5000,3779,1725,0.14068603799542959,412,156,0.12621078577263353,3367,1569,0.1421252600137573,666,0.8,0.1,6694,635,6059
5000,3813,1867,0.14947955481637776,371,198,0.13119002186295084,3442,1669,0.15164931366885134,667,0.8,0.3,6534,669,5865
5000,5586,1476,0.1954864900763521,573,141,0.19152653836813918,5013,1335,0.19590473216688245,668,0.8,0.5,4909,435,4474
830,2093,0,0.0,223,0,0.0,1870,0,0.0,669,0.8,0.7,23,2,21
5000,8552,453,0.21394763413299367,836,49,0.21320355907162084,7716,404,0.21403788086073441,670,0.8,0.9,1803,204,1599
5000,2170,3084,0.09999999999999998,230,338,0.10000000000000003,1940,2746,0.09999999999999992,671,0.0,0.1,8264,811,7453
5000,894,695,0.30000000000000027,82,73,0.30000000000000004,812,622,0.3000000000000004,672,0.0,0.3,9439,932,8507
5000,1440,474,0.5,160,37,0.5,1280,437,0.5,673,0.0,0.5,9150,879,8271
5000,9138,87,0.7000000000000002,912,11,0.7000000000000001,8226,76,0.7000000000000004,674,0.0,0.7,1304,155,1149
1650,3699,0,0.0,351,0,0.0,3348,0,0.0,675,0.0,0.9,102,12,90
5000,3404,1682,0.14810377885319742,349,141,0.14668753117559674,3055,1541,0.148233364137131,676,0.8,0.1,6878,655,6223
5000,2311,1883,0.10817192981733242,245,174,0.09420339707796256,2066,1709,0.10959412097979608,677,0.8,0.3,7966,760,7206
5000,2538,1653,0.12460551195829168,243,152,0.13405574122716885,2295,1501,0.12364852671587374,678,0.8,0.5,7879,769,7110
5000,3852,1795,0.14705962245975404,379,168,0.15793407916801167,3473,1627,0.14593675292872316,679,0.8,0.7,6733,635,6098
5000,10304,21,0.11451587009775986,1009,2,0.05,9295,19,0.12130701431857668,680,0.8,0.9,91,8,83
5000,2040,2890,0.1,191,309,0.10000000000000005,1849,2581,0.1,681,0.0,0.1,8400,849,7551
5000,978,634,0.3000000000000003,109,65,0.3000000000000001,869,569,0.3000000000000002,682,0.0,0.3,9523,927,8596
5000,3042,918,0.5,251,102,0.5,2791,816,0.5,683,0.0,0.5,7541,814,6727
2358,4944,0,0.0,532,0,0.0,4412,0,0.0,684,0.0,0.7,220,11,209
977,2361,0,0.0,245,0,0.0,2116,0,0.0,685,0.0,0.9,57,2,55
5000,3222,1801,0.12018205100636353,368,164,0.11773557789164754,2854,1637,0.12042714666354952,686,0.8,0.1,7258,687,6571
5000,2811,1847,0.12380813280993352,297,201,0.1125583327714951,2514,1646,0.12518189332495547,687,0.8,0.3,7709,759,6950
5000,2600,1771,0.1282002739632011,255,191,0.12599895359718274,2345,1580,0.12846638294415652,688,0.8,0.5,7735,782,6953
5000,8323,570,0.18983985181020394,844,49,0.14522698949389282,7479,521,0.19403568722958828,689,0.8,0.7,2146,202,1944
4941,10291,0,0.0,1037,0,0.0,9254,0,0.0,690,0.8,0.9,37,1,36
5000,1670,2832,0.09999999999999999,148,263,0.10000000000000005,1522,2569,0.10000000000000003,691,0.0,0.1,8920,890,8030
5000,961,662,0.30000000000000027,104,73,0.30000000000000004,857,589,0.3000000000000003,692,0.0,0.3,9434,987,8447
5000,1248,465,0.5,139,47,0.5,1109,418,0.5,693,0.0,0.5,9135,865,8270
1231,2971,0,0.0,295,0,0.0,2676,0,0.0,694,0.0,0.7,57,2,55
1174,2694,0,0.0,275,0,0.0,2419,0,0.0,695,0.0,0.9,118,18,100
5000,2212,1726,0.11508806204109959,244,202,0.11906697204588293,1968,1524,0.11456067370713224,696,0.8,0.1,8321,880,7441
5000,2431,1653,0.11491451164072021,245,165,0.11474271706819442,2186,1488,0.11493356144210917,697,0.8,0.3,7997,815,7182
5000,5344,1553,0.1704591648686352,568,172,0.18149733766729734,4776,1381,0.16908438882129997,698,0.8,0.5,5210,523,4687
5000,4053,1754,0.14862553996301137,413,146,0.1635663017004601,3640,1608,0.14726897826296936,699,0.8,0.7,6484,684,5800
1333,3112,0,0.0,299,0,0.0,2813,0,0.0,700,0.8,0.9,70,3,67
5000,1598,2820,0.0999999999999999,127,286,0.10000000000000007,1471,2534,0.10000000000000007,701,0.0,0.1,9023,916,8107
5000,948,610,0.30000000000000016,104,65,0.3000000000000001,844,545,0.3000000000000004,702,0.0,0.3,9628,987,8641
5000,2165,687,0.5,229,68,0.5,1936,619,0.5,703,0.0,0.5,8265,800,7465
5000,8691,39,0.6999999999999998,874,4,0.7,7817,35,0.6999999999999998,704,0.0,0.7,1865,214,1651
1139,2609,0,0.0,257,0,0.0,2352,0,0.0,705,0.0,0.9,123,11,112
5000,3426,1963,0.14563715015527479,353,214,0.13049799013456462,3073,1749,0.14748951164437255,706,0.8,0.1,7168,746,6422
5000,2268,1700,0.12150945672785336,237,201,0.12398193543912887,2031,1499,0.12117792355842945,707,0.8,0.3,8235,814,7421
5000,2278,1623,0.11772753735732898,241,165,0.10569013507938699,2037,1458,0.11908979481676689,708,0.8,0.5,8272,842,7430
1697,3970,0,0.0,368,0,0.0,3602,0,0.0,709,0.8,0.7,61,4,57
5000,8447,519,0.1927547094874773,904,46,0.22455345723620962,7543,473,0.18966223084806572,710,0.8,0.9,1840,150,1690
5000,2114,2934,0.09999999999999991,208,259,0.10000000000000002,1906,2675,0.09999999999999996,711,0.0,0.1,8302,820,7482
5000,932,685,0.3000000000000004,77,69,0.3,855,616,0.30000000000000027,712,0.0,0.3,9248,922,8326
5000,1605,586,0.5,160,68,0.5,1445,518,0.5,713,0.0,0.5,8953,916,8037
4459,8402,0,0.0,843,0,0.0,7559,0,0.0,714,0.0,0.7,665,60,605
982,2303,0,0.0,234,0,0.0,2069,0,0.0,715,0.0,0.9,99,8,91
5000,4600,1713,0.14847821583374293,432,205,0.15534097236384517,4168,1508,0.14754528142480988,716,0.8,0.1,5890,596,5294
5000,2500,1824,0.11841673418532149,241,201,0.12608197687701855,2259,1623,0.11746743425862334,717,0.8,0.3,7978,808,7170
5000,3983,1913,0.1457094947239466,409,195,0.15806165807175598,3574,1718,0.14430747385501586,718,0.8,0.5,6676,636,6040
5000,3305,1741,0.13998690566669322,335,172,0.13836287901334057,2970,1569,0.14016493790657636,719,0.8,0.7,7145,724,6421
5000,6617,1050,0.17763954785573358,791,90,0.16430828714260493,5826,960,0.17888935354758942,720,0.8,0.9,3801,289,3512
