step,susceptible_status,infected_status,filtermeanvirulence_pathogen,susceptible_status_is_minority,infected_status_is_minority,filtermeanvirulence_pathogen_is_minority,susceptible_status_#84_f=is_minority,infected_status_#84_f=is_minority,filtermeanvirulence_pathogen_#84_f=is_minority,ensemble,mutation_rate,virulence_init,total_infected,total_minority_infected,total_majority_infected
5000,2532,1745,0.12749007356941394,248,159,0.12381523288645559,2284,1586,0.12785848445755416,487,0.8,0.3,7920,810,7110
5000,5731,1618,0.16200645366683508,583,161,0.17039374106499403,5148,1457,0.1610796497745196,488,0.8,0.5,4660,448,4212
5000,8446,560,0.26758071322704197,828,57,0.30599494314646447,7618,503,0.2632276096377634,489,0.8,0.7,2032,196,1836
5000,10273,5,0.05183954313746146,1020,0,0.0,9253,5,0.05183954313746146,490,0.8,0.9,173,17,156
5000,1818,2902,0.09999999999999998,172,301,0.10000000000000007,1646,2601,0.09999999999999996,491,0.0,0.1,8678,902,7776
5000,1015,634,0.3000000000000003,107,68,0.3,908,566,0.30000000000000016,492,0.0,0.3,9426,919,8507
1210,2835,0,0.0,255,0,0.0,2580,0,0.0,493,0.0,0.5,53,2,51
5000,7341,79,0.7000000000000005,733,13,0.7,6608,66,0.7000000000000001,494,0.0,0.7,3236,334,2902
3765,7292,0,0.0,736,0,0.0,6556,0,0.0,495,0.0,0.9,582,72,510
5000,4009,2016,0.15124549919146457,398,214,0.1417144176548798,3611,1802,0.15237738123853953,496,0.8,0.1,6488,684,5804
5000,2589,1898,0.12473822529406715,251,188,0.12708636980142493,2338,1710,0.12448006671665007,497,0.8,0.3,7723,752,6971
5000,4370,1640,0.15289000853641152,439,179,0.1578761129940081,3931,1461,0.15227911688828705,498,0.8,0.5,6199,623,5576
5000,3085,1901,0.1311555155702953,294,171,0.1302285168689778,2791,1730,0.13124714376562785,499,0.8,0.7,7228,684,6544
688,1816,0,0.0,167,0,0.0,1649,0,0.0,500,0.8,0.9,54,3,51
5000,3910,2893,0.09999999999999998,409,311,0.10000000000000005,3501,2582,0.10000000000000002,501,0.0,0.1,6332,663,5669
5000,927,631,0.30000000000000027,87,53,0.3,840,578,0.3000000000000001,502,0.0,0.3,9491,928,8563
5000,6141,692,0.5,607,78,0.5,5534,614,0.5,503,0.0,0.5,4391,445,3946
5000,7278,221,0.6999999999999994,739,30,0.6999999999999997,6539,191,0.6999999999999996,504,0.0,0.7,3340,362,2978
683,1758,0,0.0,196,0,0.0,1562,0,0.0,505,0.0,0.9,46,5,41
5000,3032,1792,0.1331627369021337,299,178,0.13556206882876837,2733,1614,0.13289812656573907,506,0.8,0.1,7415,738,6677
5000,2487,1893,0.12704261691062477,271,199,0.12678578912155689,2216,1694,0.1270727873533783,507,0.8,0.3,7930,830,7100
5000,4669,1382,0.17936513910827423,478,141,0.1764345420232673,4191,1241,0.1796981078342903,508,0.8,0.5,5750,567,5183
5000,7459,990,0.20045681433509838,745,112,0.2191776883353447,6714,878,0.1980687301801694,509,0.8,0.7,2829,294,2535
5000,8833,560,0.24992365999366417,877,62,0.24550993225311465,7956,498,0.25047316023445537,510,0.8,0.9,1591,161,1430
5000,1639,2609,0.09999999999999995,171,259,0.10000000000000002,1468,2350,0.10000000000000007,511,0.0,0.1,8510,854,7656
5000,947,585,0.30000000000000027,98,61,0.30000000000000004,849,524,0.30000000000000027,512,0.0,0.3,9445,959,8486
5000,5896,636,0.5,630,59,0.5,5266,577,0.5,513,0.0,0.5,4541,447,4094
1881,4214,0,0.0,427,0,0.0,3787,0,0.0,514,0.0,0.7,104,7,97
894,2217,0,0.0,209,0,0.0,2008,0,0.0,515,0.0,0.9,68,7,61
5000,4417,1914,0.1518706756377452,418,195,0.15936310303452667,3999,1719,0.1510207493187385,516,0.8,0.1,6043,587,5456
5000,6649,1146,0.1706390180184239,692,107,0.17577113706965786,5957,1039,0.17011049372729584,517,0.8,0.3,3790,353,3437
5000,4598,1597,0.13289597118282045,472,164,0.1279941236541915,4126,1433,0.1334569642007515,518,0.8,0.5,5790,589,5201
5000,7868,778,0.1801295016013489,773,75,0.16034728261479395,7095,703,0.1822399801561023,519,0.8,0.7,2651,255,2396
5000,10151,38,0.1667563012864132,1030,5,0.08953544025304684,9121,33,0.17845643174601422,520,0.8,0.9,212,19,193
5000,1514,2763,0.10000000000000002,146,252,0.10000000000000006,1368,2511,0.10000000000000006,521,0.0,0.1,9022,861,8161
5000,915,617,0.30000000000000027,94,52,0.3,821,565,0.30000000000000016,522,0.0,0.3,9581,883,8698
5000,2764,575,0.5,304,67,0.5,2460,508,0.5,523,0.0,0.5,7668,745,6923
5000,8360,29,0.6999999999999997,810,0,0.0,7550,29,0.6999999999999997,524,0.0,0.7,1852,187,1665
1085,2431,0,0.0,256,0,0.0,2175,0,0.0,525,0.0,0.9,171,13,158
5000,3463,1814,0.15140524416920167,292,171,0.18040838508201695,3171,1643,0.14838665798777048,526,0.8,0.1,6901,643,6258
5000,3971,1876,0.15142076656132095,392,197,0.1486890307054058,3579,1679,0.15174128589641042,527,0.8,0.3,6505,647,5858
5000,5298,1503,0.17527243444933466,573,155,0.16879644275519648,4725,1348,0.17601707741119765,528,0.8,0.5,5234,548,4686
5000,2949,1948,0.1338959728703959,294,184,0.12267004756146029,2655,1764,0.13506693106588574,529,0.8,0.7,7453,728,6725
1177,2834,0,0.0,302,0,0.0,2532,0,0.0,530,0.8,0.9,86,11,75
5000,1881,2920,0.09999999999999994,185,336,0.10000000000000006,1696,2584,0.10000000000000002,531,0.0,0.1,8540,907,7633
5000,992,704,0.30000000000000043,102,69,0.3,890,635,0.3000000000000003,532,0.0,0.3,9721,952,8769
5000,3005,681,0.5,306,69,0.5,2699,612,0.5,533,0.0,0.5,7422,764,6658
632,1737,0,0.0,177,0,0.0,1560,0,0.0,534,0.0,0.7,29,2,27
3446,7135,0,0.0,718,0,0.0,6417,0,0.0,535,0.0,0.9,278,21,257
5000,2901,2083,0.12215770232431217,288,205,0.10657089001188354,2613,1878,0.12385913817311295,536,0.8,0.1,7634,752,6882
5000,4038,1576,0.18894091384492043,400,143,0.2088097775268342,3638,1433,0.18695818704344547,537,0.8,0.3,6467,622,5845
5000,8582,644,0.2100601192566714,857,76,0.1984331100464359,7725,568,0.2116158458411395,538,0.8,0.5,1783,198,1585
5000,9636,238,0.2301961860546844,968,21,0.22228251513201003,8668,217,0.23096202517623357,539,0.8,0.7,763,63,700
5000,7257,1070,0.17388406032963033,705,114,0.15410302991362781,6552,956,0.17624288613237546,540,0.8,0.9,3075,293,2782
5000,2531,3121,0.0999999999999999,243,279,0.10000000000000005,2288,2842,0.09999999999999998,541,0.0,0.1,7842,732,7110
5000,752,862,0.3000000000000005,78,91,0.3000000000000001,674,771,0.30000000000000027,542,0.0,0.3,9675,939,8736
2011,4283,0,0.0,422,0,0.0,3861,0,0.0,543,0.0,0.5,211,20,191
2867,5652,0,0.0,592,0,0.0,5060,0,0.0,544,0.0,0.7,700,60,640
726,1785,0,0.0,177,0,0.0,1608,0,0.0,545,0.0,0.9,100,10,90
5000,2568,1919,0.12453929622000996,258,183,0.12174385684843286,2310,1736,0.12483397675284325,546,0.8,0.1,7945,774,7171
5000,2987,1764,0.134475090669396,321,172,0.13504521223384958,2666,1592,0.1344134946209751,547,0.8,0.3,7662,744,6918
5000,3740,1522,0.13604882289893733,390,151,0.11857430720098004,3350,1371,0.13797344133102454,548,0.8,0.5,6622,667,5955
5000,4986,1681,0.1962757235559589,516,206,0.18693765363644493,4470,1475,0.19757988789726053,549,0.8,0.7,5545,612,4933
5000,10264,18,0.12043578974669261,1093,1,0.2100766237353764,9171,17,0.11516279951206417,550,0.8,0.9,166,14,152
5000,1810,2846,0.09999999999999996,182,282,0.10000000000000006,1628,2564,0.10000000000000007,551,0.0,0.1,8526,828,7698
5000,927,646,0.3000000000000002,94,72,0.30000000000000004,833,574,0.3000000000000003,552,0.0,0.3,9641,999,8642
5000,3948,433,0.5,426,40,0.5,3522,393,0.5,553,0.0,0.5,6452,618,5834
5000,6392,176,0.7000000000000003,620,22,0.6999999999999998,5772,154,0.7000000000000003,554,0.0,0.7,4097,439,3658
862,2189,0,0.0,223,0,0.0,1966,0,0.0,555,0.0,0.9,50,2,48
5000,5674,1645,0.1743580631752379,566,180,0.18726179903839157,5108,1465,0.17277262122618145,556,0.8,0.1,4842,477,4365
5000,2894,1881,0.12441972323505675,289,215,0.12294026808827324,2605,1666,0.12461064931942556,557,0.8,0.3,7634,789,6845
5000,10320,1,0.026899251518819556,1026,0,0.0,9294,1,0.026899251518819556,558,0.8,0.5,39,1,38
5000,9959,131,0.2047080750746363,982,9,0.15182375543557802,8977,122,0.20860937734309148,559,0.8,0.7,538,53,485
1231,2814,0,0.0,274,0,0.0,2540,0,0.0,560,0.8,0.9,68,6,62
5000,1945,2839,0.09999999999999999,216,249,0.10000000000000005,1729,2590,0.1,561,0.0,0.1,8432,836,7596
5000,993,644,0.3000000000000002,117,66,0.29999999999999993,876,578,0.3000000000000001,562,0.0,0.3,9488,961,8527
2327,5007,0,0.0,492,0,0.0,4515,0,0.0,563,0.0,0.5,183,14,169
5000,8532,35,0.6999999999999998,872,0,0.0,7660,35,0.6999999999999998,564,0.0,0.7,1975,209,1766
840,2041,0,0.0,181,0,0.0,1860,0,0.0,565,0.0,0.9,34,2,32
5000,4206,1873,0.14915572137144448,406,191,0.15992264705644516,3800,1682,0.14793307998866492,566,0.8,0.1,6319,629,5690
5000,3218,1796,0.14177772858684987,305,169,0.13191543030785974,2913,1627,0.14280214678546654,567,0.8,0.3,7422,746,6676
5000,2057,1596,0.1324793198176584,193,163,0.13594667523101583,1864,1433,0.13208491721306856,568,0.8,0.5,8409,853,7556
960,2323,0,0.0,243,0,0.0,2080,0,0.0,569,0.8,0.7,120,10,110
5000,4906,1551,0.166245480595093,501,153,0.17127202345419995,4405,1398,0.16569536538948262,570,0.8,0.9,5554,558,4996
5000,3287,3047,0.09999999999999994,361,335,0.10000000000000006,2926,2712,0.09999999999999999,571,0.0,0.1,7157,748,6409
5000,792,691,0.3000000000000002,72,71,0.3,720,620,0.3000000000000003,572,0.0,0.3,9674,1016,8658
5000,1646,548,0.5,161,64,0.5,1485,484,0.5,573,0.0,0.5,8703,877,7826
1283,2972,0,0.0,278,0,0.0,2694,0,0.0,574,0.0,0.7,38,5,33
1085,2625,0,0.0,266,0,0.0,2359,0,0.0,575,0.0,0.9,58,4,54
5000,2019,1811,0.11175764255580185,186,184,0.12411730573507251,1833,1627,0.11035986872360411,576,0.8,0.1,8396,861,7535
5000,3107,1771,0.13323477778611284,326,177,0.1481813556102402,2781,1594,0.13157508878054786,577,0.8,0.3,7196,726,6470
5000,4519,1601,0.15406635504929195,434,139,0.14463908022680166,4085,1462,0.15496265545991175,578,0.8,0.5,5928,532,5396
5000,3548,1665,0.15458135962104316,360,170,0.14469805917237943,3188,1495,0.1557052131837674,579,0.8,0.7,7049,724,6325
5000,4163,1530,0.15486364532263133,416,163,0.14243625202444996,3747,1367,0.1563454778812294,580,0.8,0.9,6336,636,5700
5000,1677,2889,0.09999999999999999,163,302,0.10000000000000007,1514,2587,0.10000000000000002,581,0.0,0.1,8916,899,8017
5000,888,675,0.3000000000000002,107,66,0.29999999999999993,781,609,0.30000000000000043,582,0.0,0.3,9587,1002,8585
5000,1262,436,0.5,132,43,0.5,1130,393,0.5,583,0.0,0.5,9188,902,8286
1292,2987,0,0.0,284,0,0.0,2703,0,0.0,584,0.0,0.7,135,17,118
1033,2558,0,0.0,247,0,0.0,2311,0,0.0,585,0.0,0.9,82,8,74
5000,3287,1760,0.13383311736965556,338,184,0.11799488554581494,2949,1576,0.13568225103436793,586,0.8,0.1,7171,705,6466
5000,2311,1988,0.11116046706711434,212,179,0.11116816731164463,2099,1809,0.11115970513025922,587,0.8,0.3,8362,803,7559
5000,3991,1984,0.15817567388832116,415,217,0.180360650287974,3576,1767,0.15545120310239877,588,0.8,0.5,6530,683,5847
5000,10434,5,0.03823974226197699,1060,0,0.0,9374,5,0.03823974226197699,589,0.8,0.7,109,8,101
5000,9522,310,0.30359638952853435,909,24,0.36538384540889307,8613,286,0.2984114281959168,590,0.8,0.9,935,92,843
5000,1954,2902,0.09999999999999998,206,313,0.10000000000000006,1748,2589,0.09999999999999999,591,0.0,0.1,8467,877,7590
5000,754,711,0.3000000000000003,60,70,0.3,694,641,0.30000000000000043,592,0.0,0.3,9726,975,8751
5000,1711,499,0.5,172,42,0.5,1539,457,0.5,593,0.0,0.5,8755,861,7894
2280,4741,0,0.0,464,0,0.0,4277,0,0.0,594,0.0,0.7,415,39,376
824,2078,0,0.0,192,0,0.0,1886,0,0.0,595,0.0,0.9,107,15,92
5000,2709,1864,0.13014854162718711,279,178,0.12688465646755095,2430,1686,0.1304931273676469,596,0.8,0.1,7762,760,7002
5000,2849,1804,0.1538799310720337,272,195,0.15330608460406087,2577,1609,0.1539494774121547,597,0.8,0.3,7699,772,6927
5000,2230,1796,0.13005729367327376,219,168,0.1290753541918185,2011,1628,0.1301586240374534,598,0.8,0.5,8247,847,7400
3319,6811,0,0.0,666,0,0.0,6145,0,0.0,599,0.8,0.7,135,11,124
5000,10336,4,0.07720078645274152,970,0,0.0,9366,4,0.07720078645274152,600,0.8,0.9,166,14,152
5000,2105,3010,0.09999999999999988,197,271,0.10000000000000009,1908,2739,0.09999999999999995,601,0.0,0.1,8439,790,7649
5000,907,620,0.3000000000000003,87,62,0.3000000000000001,820,558,0.3000000000000003,602,0.0,0.3,9472,955,8517
5000,7187,515,0.5,703,52,0.5,6484,463,0.5,603,0.0,0.5,3258,322,2936
1026,2549,0,0.0,233,0,0.0,2316,0,0.0,604,0.0,0.7,50,5,45
1129,2570,0,0.0,265,0,0.0,2305,0,0.0,605,0.0,0.9,164,12,152
5000,2917,1974,0.1314472621638536,301,197,0.12240250891509745,2616,1777,0.13244997256903357,606,0.8,0.1,7612,773,6839
5000,2911,1890,0.13683250261379407,314,165,0.12968155214888286,2597,1725,0.13751650657130723,607,0.8,0.3,7680,742,6938
5000,2900,1872,0.13157355800936757,273,173,0.13822493415081277,2627,1699,0.13089628427630692,608,0.8,0.5,7509,728,6781
2416,5225,0,0.0,517,0,0.0,4708,0,0.0,609,0.8,0.7,75,3,72
5000,8697,563,0.23883961188297126,872,52,0.2675191150224286,7825,511,0.23592114972396583,610,0.8,0.9,1792,178,1614
5000,2144,3056,0.09999999999999991,222,332,0.10000000000000005,1922,2724,0.09999999999999996,611,0.0,0.1,8415,838,7577
5000,1051,602,0.3000000000000003,109,57,0.30000000000000004,942,545,0.3000000000000004,612,0.0,0.3,9216,900,8316
5000,4230,763,0.5,431,72,0.5,3799,691,0.5,613,0.0,0.5,6135,582,5553
5000,8858,45,0.6999999999999997,919,4,0.7,7939,41,0.6999999999999998,614,0.0,0.7,1400,130,1270
889,2156,0,0.0,215,0,0.0,1941,0,0.0,615,0.0,0.9,103,8,95
5000,3475,1732,0.15811995931634443,357,194,0.16834164477416966,3118,1538,0.15683061797771103,616,0.8,0.1,7014,738,6276
5000,2764,1887,0.11617229422554103,298,173,0.11764341534018932,2466,1714,0.11602380883882336,617,0.8,0.3,7678,760,6918
5000,3039,1945,0.12007300794358632,297,183,0.11478584576420037,2742,1762,0.1206221286466667,618,0.8,0.5,7540,745,6795
5000,8391,713,0.1855791422344173,853,67,0.22703972901900854,7538,646,0.18127905041620113,619,0.8,0.7,2102,190,1912
5000,6222,1242,0.20439850754164138,598,127,0.20569648124993314,5624,1115,0.2042506665901139,620,0.8,0.9,4315,449,3866
5000,3036,2898,0.09999999999999998,331,286,0.10000000000000007,2705,2612,0.09999999999999995,621,0.0,0.1,7363,701,6662
5000,975,684,0.3000000000000004,112,66,0.29999999999999993,863,618,0.30000000000000027,622,0.0,0.3,9579,924,8655
5000,2541,645,0.5,268,71,0.5,2273,574,0.5,623,0.0,0.5,7910,824,7086
1173,2733,0,0.0,257,0,0.0,2476,0,0.0,624,0.0,0.7,77,3,74
3017,6000,0,0.0,599,0,0.0,5401,0,0.0,625,0.0,0.9,479,44,435
5000,2338,2003,0.12372153686697175,210,207,0.1293285920184067,2128,1796,0.12307528941911705,626,0.8,0.1,8153,803,7350
5000,4888,1483,0.18757840988598212,494,140,0.1768659275712643,4394,1343,0.18869512434916935,627,0.8,0.3,5617,558,5059
5000,7758,779,0.15490861058900574,757,74,0.14464563193905633,7001,705,0.1559858594118373,628,0.8,0.5,2522,243,2279
5000,6521,1209,0.16018109450786663,653,128,0.14672894829614552,5868,1081,0.1617739480833526,629,0.8,0.7,4027,393,3634
762,1993,0,0.0,212,0,0.0,1781,0,0.0,630,0.8,0.9,34,1,33
5000,1874,2713,0.09999999999999998,217,245,0.10000000000000003,1657,2468,0.10000000000000006,631,0.0,0.1,8528,840,7688
5000,898,739,0.30000000000000027,99,56,0.3,799,683,0.3000000000000003,632,0.0,0.3,9504,953,8551
5000,1134,384,0.5,107,42,0.5,1027,342,0.5,633,0.0,0.5,9519,997,8522
936,2239,0,0.0,222,0,0.0,2017,0,0.0,634,0.0,0.7,108,14,94
1146,2670,0,0.0,273,0,0.0,2397,0,0.0,635,0.0,0.9,100,9,91
5000,3090,1978,0.13780199122203607,292,184,0.14481306702008553,2798,1794,0.13708290652480015,636,0.8,0.1,7496,733,6763
5000,5767,1239,0.17303562872187525,560,140,0.18810921398169114,5207,1099,0.17111542677794978,637,0.8,0.3,4593,472,4121
5000,2952,1823,0.12683631082827398,295,180,0.12361203803399808,2657,1643,0.12718954826160916,638,0.8,0.5,7458,729,6729
5000,7019,1056,0.1701517851717902,720,107,0.1534731812963092,6299,949,0.17203230215248205,639,0.8,0.7,3709,374,3335
5000,4424,1567,0.16721000797645694,432,143,0.17529734518936618,3992,1424,0.16639786666926168,640,0.8,0.9,6061,585,5476
5000,1574,2611,0.09999999999999996,169,281,0.10000000000000006,1405,2330,0.10000000000000005,641,0.0,0.1,8936,896,8040
5000,903,638,0.3000000000000004,85,64,0.3000000000000001,818,574,0.3000000000000003,642,0.0,0.3,9474,950,8524
5000,1862,564,0.5,182,52,0.5,1680,512,0.5,643,0.0,0.5,8536,839,7697
3066,6317,0,0.0,609,0,0.0,5708,0,0.0,644,0.0,0.7,217,26,191
875,2225,0,0.0,229,0,0.0,1996,0,0.0,645,0.0,0.9,36,1,35
5000,4170,1815,0.1601235275258115,381,168,0.18288342915312505,3789,1647,0.15780193464579403,646,0.8,0.1,6204,573,5631
5000,3257,1736,0.15357380140921034,335,175,0.15699227003649233,2922,1561,0.15319056501601727,647,0.8,0.3,7189,714,6475
5000,3513,1752,0.13688812352110422,339,165,0.14388668715348502,3174,1587,0.13616048458011942,648,0.8,0.5,6975,694,6281
982,2337,0,0.0,241,0,0.0,2096,0,0.0,649,0.8,0.7,47,5,42
1114,2645,0,0.0,284,0,0.0,2361,0,0.0,650,0.8,0.9,80,7,73
5000,1769,2808,0.09999999999999992,176,271,0.10000000000000009,1593,2537,0.10000000000000007,651,0.0,0.1,8669,872,7797
5000,1079,633,0.30000000000000027,122,59,0.30000000000000004,957,574,0.3000000000000003,652,0.0,0.3,9670,949,8721
5000,6996,423,0.5,725,47,0.5,6271,376,0.5,653,0.0,0.5,3583,349,3234
5000,8673,93,0.7000000000000003,878,7,0.7000000000000001,7795,86,0.7000000000000001,654,0.0,0.7,1920,190,1730
778,1894,0,0.0,200,0,0.0,1694,0,0.0,655,0.0,0.9,82,3,79
5000,3456,1822,0.12197917937483696,364,198,0.10187673075454931,3092,1624,0.12443009367706415,656,0.8,0.1,7061,701,6360
5000,2431,2052,0.1219129084480412,254,202,0.11891437636154517,2177,1850,0.1222403157353235,657,0.8,0.3,8054,814,7240
5000,2695,1821,0.13637801609879996,260,162,0.1424407013735468,2435,1659,0.13578599981518993,658,0.8,0.5,7850,729,7121
5000,3854,1802,0.15827394628947114,370,176,0.1691731876675212,3484,1626,0.1570942006052542,659,0.8,0.7,6508,675,5833
1354,3144,0,0.0,332,0,0.0,2812,0,0.0,660,0.8,0.9,63,5,58
5000,2963,2937,0.0999999999999999,303,309,0.10000000000000005,2660,2628,0.09999999999999992,661,0.0,0.1,7436,753,6683
5000,820,750,0.30000000000000043,81,79,0.3000000000000001,739,671,0.30000000000000043,662,0.0,0.3,9718,924,8794
5000,1604,627,0.5,152,51,0.5,1452,576,0.5,663,0.0,0.5,8952,880,8072
1104,2592,0,0.0,263,0,0.0,2329,0,0.0,664,0.0,0.7,96,7,89
1064,2508,0,0.0,256,0,0.0,2252,0,0.0,665,0.0,0.9,92,12,80
5000,2346,1826,0.12552712489215426,229,169,0.12143210138750994,2117,1657,0.1259447826907571,666,0.8,0.1,8149,819,7330
5000,3738,1902,0.1400937292256817,378,180,0.13831686446714414,3360,1722,0.14027946421786325,667,0.8,0.3,6946,687,6259
5000,8586,709,0.2045608737684032,872,86,0.22024856615340124,7714,623,0.20239531751622042,668,0.8,0.5,2042,218,1824
5000,5831,1478,0.18270930928743995,557,151,0.17538060662165958,5274,1327,0.18354324606402836,669,0.8,0.7,4704,460,4244
1967,4370,0,0.0,448,0,0.0,3922,0,0.0,670,0.8,0.9,52,4,48
5000,1782,2753,0.0999999999999999,181,268,0.10000000000000007,1601,2485,0.10000000000000007,671,0.0,0.1,8692,837,7855
5000,1020,728,0.3000000000000004,111,66,0.29999999999999993,909,662,0.30000000000000027,672,0.0,0.3,9387,903,8484
5000,1459,410,0.5,126,31,0.5,1333,379,0.5,673,0.0,0.5,8951,909,8042
1136,2648,0,0.0,286,0,0.0,2362,0,0.0,674,0.0,0.7,71,10,61
1737,3608,0,0.0,346,0,0.0,3262,0,0.0,675,0.0,0.9,356,38,318
5000,4066,1883,0.13365116211681385,420,215,0.12970781316575888,3646,1668,0.13415944750319084,676,0.8,0.1,6511,635,5876
5000,8936,416,0.17850426916422518,939,43,0.1901425196812724,7997,373,0.17716259417164332,677,0.8,0.3,1342,124,1218
5000,4504,1604,0.17051974417110277,443,145,0.1774700121294801,4061,1459,0.16982900472356008,678,0.8,0.5,5925,554,5371
5000,5934,1486,0.18123625423536266,585,150,0.17608124479191417,5349,1336,0.1818150352357498,679,0.8,0.7,4438,414,4024
5000,3110,1661,0.15055702848736544,309,163,0.1446344125973016,2801,1498,0.1512014786810105,680,0.8,0.9,7407,784,6623
5000,1871,2989,0.09999999999999992,181,305,0.10000000000000009,1690,2684,0.09999999999999992,681,0.0,0.1,8642,850,7792
5000,1000,684,0.3000000000000004,88,77,0.30000000000000004,912,607,0.30000000000000043,682,0.0,0.3,9541,994,8547
5000,1633,456,0.5,151,41,0.5,1482,415,0.5,683,0.0,0.5,8871,885,7986
3155,6246,0,0.0,655,0,0.0,5591,0,0.0,684,0.0,0.7,502,43,459
709,1843,0,0.0,194,0,0.0,1649,0,0.0,685,0.0,0.9,33,2,31
5000,2934,1988,0.13222532514641921,300,200,0.15026541268614627,2634,1788,0.13020741826278084,686,0.8,0.1,7411,720,6691
5000,2566,1614,0.14191683310356265,255,144,0.13990653172560077,2311,1470,0.14211376058548544,687,0.8,0.3,7847,778,7069
5000,4716,1527,0.17329721073653184,512,177,0.17341446155402046,4204,1350,0.1732818378515721,688,0.8,0.5,5669,626,5043
5000,4261,1488,0.17519581629448602,419,138,0.16734848841261085,3842,1350,0.17599798758907764,689,0.8,0.7,6285,634,5651
5000,7117,1123,0.19318201921928568,731,104,0.17776944505318745,6386,1019,0.19475503954634588,690,0.8,0.9,3315,325,2990
5000,1581,2799,0.09999999999999995,152,298,0.10000000000000006,1429,2501,0.10000000000000007,691,0.0,0.1,9104,961,8143
5000,796,783,0.30000000000000043,77,73,0.30000000000000004,719,710,0.30000000000000027,692,0.0,0.3,9574,934,8640
5000,1521,344,0.5,147,31,0.5,1374,313,0.5,693,0.0,0.5,8964,873,8091
5000,8526,69,0.7000000000000002,897,9,0.7000000000000001,7629,60,0.7000000000000004,694,0.0,0.7,1970,204,1766
841,2192,0,0.0,207,0,0.0,1985,0,0.0,695,0.0,0.9,30,3,27
5000,2580,1934,0.12849405421200105,268,188,0.11860216926027961,2312,1746,0.12955915980817725,696,0.8,0.1,8065,824,7241
5000,2590,1795,0.1405410733547452,252,175,0.139813460177184,2338,1620,0.14061967354367927,697,0.8,0.3,7767,823,6944
5000,2758,1640,0.1391939504953914,261,148,0.15335374210069017,2497,1492,0.13778935990719823,698,0.8,0.5,7649,733,6916
5000,5485,1266,0.18721901023741297,532,110,0.18026255874030542,4953,1156,0.18788095631412738,699,0.8,0.7,5098,472,4626
5000,2100,1665,0.15299368083727868,207,157,0.1531329709957892,1893,1508,0.1529791791430571,700,0.8,0.9,8352,875,7477
5000,1897,2963,0.09999999999999998,188,300,0.10000000000000007,1709,2663,0.09999999999999998,701,0.0,0.1,8575,888,7687
5000,984,929,0.3000000000000005,103,99,0.3,881,830,0.30000000000000043,702,0.0,0.3,9569,918,8651
5000,1624,396,0.5,157,36,0.5,1467,360,0.5,703,0.0,0.5,8846,852,7994
2244,4823,0,0.0,469,0,0.0,4354,0,0.0,704,0.0,0.7,146,19,127
1165,2745,0,0.0,301,0,0.0,2444,0,0.0,705,0.0,0.9,92,5,87
5000,6145,1576,0.17632538555534244,611,138,0.18549485542180105,5534,1438,0.1754454225222608,706,0.8,0.1,4292,413,3879
5000,2565,1765,0.10876231344041004,251,190,0.1041232295710993,2314,1575,0.10932194895480309,707,0.8,0.3,7731,781,6950
5000,2189,1632,0.11845204155991718,225,172,0.11027290147156138,1964,1460,0.11941561148813445,708,0.8,0.5,8339,840,7499
5000,8286,769,0.1845664581933227,795,59,0.17120848544780168,7491,710,0.1856764869144293,709,0.8,0.7,2130,196,1934
5000,10299,2,0.028203719861270064,989,0,0.0,9310,2,0.028203719861270064,710,0.8,0.9,194,15,179
5000,1831,2929,0.09999999999999991,175,282,0.10000000000000006,1656,2647,0.10000000000000002,711,0.0,0.1,8688,868,7820
5000,899,675,0.3000000000000002,87,62,0.3000000000000001,812,613,0.3000000000000002,712,0.0,0.3,9510,971,8539
3068,6360,0,0.0,672,0,0.0,5688,0,0.0,713,0.0,0.5,192,17,175
588,1623,0,0.0,145,0,0.0,1478,0,0.0,714,0.0,0.7,24,3,21
879,2201,0,0.0,212,0,0.0,1989,0,0.0,715,0.0,0.9,22,1,21
5000,2422,1708,0.11986998700122267,217,165,0.10195411976098229,2205,1543,0.12178581207875973,716,0.8,0.1,7989,780,7209
5000,6837,1054,0.18248630982445757,726,115,0.2093889389213246,6111,939,0.1791915256432652,717,0.8,0.3,3653,368,3285
5000,2288,1668,0.11770572934762989,245,173,0.1101403380768622,2043,1495,0.1185811893408358,718,0.8,0.5,8193,862,7331
5000,4755,1592,0.1741904371229439,495,167,0.17268419402056545,4260,1425,0.17436695824441562,719,0.8,0.7,5746,569,5177
743,1889,0,0.0,175,0,0.0,1714,0,0.0,720,0.8,0.9,34,0,34
5000,1993,3010,0.09999999999999988,174,276,0.10000000000000003,1819,2734,0.09999999999999995,721,0.0,0.1,8603,810,7793
5000,916,676,0.3000000000000002,107,70,0.3,809,606,0.3000000000000004,722,0.0,0.3,9619,948,8671
5000,3489,784,0.5,331,83,0.5,3158,701,0.5,723,0.0,0.5,7004,684,6320
1202,2741,0,0.0,259,0,0.0,2482,0,0.0,724,0.0,0.7,145,8,137
1128,2600,0,0.0,285,0,0.0,2315,0,0.0,725,0.0,0.9,98,11,87
5000,2727,1888,0.12052980300539794,253,188,0.11898107986275318,2474,1700,0.1207010735647022,726,0.8,0.1,7890,766,7124
5000,3287,1766,0.12851658998184615,337,184,0.12542766964401317,2950,1582,0.12887585758118952,727,0.8,0.3,7287,728,6559
5000,4669,1667,0.15367415602366288,471,156,0.1836657740377322,4198,1511,0.150577734838888,728,0.8,0.5,5930,535,5395
