step,susceptible_status,infected_status,filtermean_virulence,ensemble,mutation_rate,virulence_init,total_infected
609,1.0,0.0,NaN,1206,0.4,0.9,26.0
20000,0.9189720332577476,0.08102796674225246,0.06807883487157722,1207,0.8,0.1,23422.0
20000,0.917716596671333,0.08228340332866697,0.07073113108209154,1208,0.8,0.2,24309.0
20000,0.9267933346880716,0.07320666531192847,0.06948662422386476,1209,0.8,0.3,23944.0
765,1.0,0.0,NaN,1210,0.8,0.4,26.0
20000,0.9268046441191318,0.07319535588086824,0.06504318534441879,1211,0.8,0.5,23422.0
20000,0.921743133343563,0.07825686665643701,0.06315072485802026,1212,0.8,0.6,24065.0
20000,0.9141008245485858,0.08589917545141426,0.06848743220518035,1213,0.8,0.7,24356.0
20000,0.9221501863290622,0.07784981367093777,0.07196527838071584,1214,0.8,0.8,23777.0
20000,0.9179194384788644,0.08208056152113562,0.07064022598414045,1215,0.8,0.9,24473.0
20000,0.9317649621521538,0.06823503784784621,0.10000000000000006,1216,0.0,0.1,24793.0
20000,0.9627138759766591,0.037286124023340916,0.19999999999999998,1217,0.0,0.2,22868.0
20000,0.9833829269235228,0.016617073076477182,0.29999999999999993,1218,0.0,0.3,16354.0
20000,0.9963145750544802,0.0036854249455198053,0.3999999999999999,1219,0.0,0.4,11109.0
14802,1.0,0.0,NaN,1220,0.0,0.5,5507.0
20000,0.9985916989955891,0.001408301004410905,0.6,1221,0.0,0.6,4284.0
995,1.0,0.0,NaN,1222,0.0,0.7,56.0
1833,1.0,0.0,NaN,1223,0.0,0.8,190.0
1827,1.0,0.0,NaN,1224,0.0,0.9,142.0
20000,0.8909457572780392,0.1090542427219608,0.0651988159372522,1225,0.4,0.1,24893.0
20000,0.8832945900253593,0.11670540997464074,0.0627612189382504,1226,0.4,0.2,25419.0
20000,0.8911603952070632,0.10883960479293672,0.05868455987928889,1227,0.4,0.3,24800.0
20000,0.9025840745223935,0.09741592547760644,0.06504825186747068,1228,0.4,0.4,24858.0
20000,0.8982483114601065,0.10175168853989347,0.06049739006909524,1229,0.4,0.5,25410.0
20000,0.9058034113609589,0.09419658863904114,0.06313489339972,1230,0.4,0.6,24577.0
2232,1.0,0.0,NaN,1231,0.4,0.7,127.0
1319,1.0,0.0,NaN,1232,0.4,0.8,80.0
485,1.0,0.0,NaN,1233,0.4,0.9,29.0
20000,0.9207611759967781,0.07923882400322191,0.07083949163374191,1234,0.8,0.1,23705.0
20000,0.9199283704272192,0.08007162957278076,0.06954794384355283,1235,0.8,0.2,23740.0
20000,0.9129022586448131,0.08709774135518689,0.07400486779193545,1236,0.8,0.3,23793.0
20000,0.9172441498443307,0.08275585015566937,0.07153791195595843,1237,0.8,0.4,24019.0
20000,0.9207078352560422,0.07929216474395782,0.06294966659228708,1238,0.8,0.5,24477.0
20000,0.9136323839934078,0.08636761600659217,0.06796754893220347,1239,0.8,0.6,24334.0
20000,0.912308338584331,0.08769166141566898,0.06682225663258623,1240,0.8,0.7,24608.0
20000,0.9167138227275066,0.08328617727249345,0.06828775583198263,1241,0.8,0.8,24210.0
408,1.0,0.0,NaN,1242,0.8,0.9,20.0
20000,0.9388853704876504,0.06111462951234959,0.10000000000000005,1243,0.0,0.1,24339.0
20000,0.9710246035068136,0.028975396493186364,0.20000000000000015,1244,0.0,0.2,21310.0
20000,0.9909989484752891,0.00900105152471083,0.2999999999999999,1245,0.0,0.3,18540.0
20000,0.986578235996731,0.013421764003269,0.40000000000000024,1246,0.0,0.4,10738.0
1444,1.0,0.0,NaN,1247,0.0,0.5,62.0
9601,1.0,0.0,NaN,1248,0.0,0.6,2307.0
4656,1.0,0.0,NaN,1249,0.0,0.7,917.0
549,1.0,0.0,NaN,1250,0.0,0.8,31.0
646,1.0,0.0,NaN,1251,0.0,0.9,64.0
20000,0.9062063253791605,0.09379367462083958,0.05893539525676372,1252,0.4,0.1,24546.0
20000,0.9012063227953411,0.0987936772046589,0.0648750710104944,1253,0.4,0.2,24876.0
20000,0.8939826565143824,0.1060173434856176,0.0632821330255569,1254,0.4,0.3,25035.0
20000,0.895984518626028,0.10401548137397194,0.06060708018223237,1255,0.4,0.4,24947.0
20000,0.8952631861928061,0.10473681380719393,0.05880872798509242,1256,0.4,0.5,25462.0
20000,0.9054495912806539,0.09455040871934604,0.06028360746124829,1257,0.4,0.6,25029.0
20000,0.8996094766987763,0.10039052330122364,0.06203992175771473,1258,0.4,0.7,25118.0
884,1.0,0.0,NaN,1259,0.4,0.8,47.0
1089,1.0,0.0,NaN,1260,0.4,0.9,70.0
20000,0.9252336448598131,0.07476635514018691,0.0648964554021985,1261,0.8,0.1,23847.0
20000,0.918397400091403,0.08160259990859696,0.07111311716581567,1262,0.8,0.2,23841.0
20000,0.9082871193889296,0.09171288061107041,0.06454517998417016,1263,0.8,0.3,24378.0
20000,0.9185336048879837,0.0814663951120163,0.06627932279191438,1264,0.8,0.4,24401.0
20000,0.9189919459599896,0.0810080540400104,0.061581044019057576,1265,0.8,0.5,24261.0
20000,0.9119868468375892,0.08801315316241073,0.06935433706942466,1266,0.8,0.6,24434.0
459,1.0,0.0,NaN,1267,0.8,0.7,27.0
20000,0.9092147309969092,0.09078526900309078,0.06581835547742823,1268,0.8,0.8,24764.0
20000,0.9165454923140839,0.08345450768591609,0.06391193099645251,1269,0.8,0.9,24238.0
20000,0.936497720568517,0.06350227943148297,0.10000000000000007,1270,0.0,0.1,24407.0
20000,0.9673983815459027,0.03260161845409729,0.19999999999999987,1271,0.0,0.2,21255.0
20000,0.9817885402998131,0.018211459700186887,0.30000000000000016,1272,0.0,0.3,16966.0
20000,0.9853268119164073,0.014673188083592708,0.40000000000000024,1273,0.0,0.4,13500.0
20000,0.9980559646539028,0.0019440353460972017,0.5,1274,0.0,0.5,7847.0
14732,1.0,0.0,NaN,1275,0.0,0.6,2949.0
5962,1.0,0.0,NaN,1276,0.0,0.7,419.0
407,1.0,0.0,NaN,1277,0.0,0.8,16.0
693,1.0,0.0,NaN,1278,0.0,0.9,29.0
20000,0.9011499103280937,0.09885008967190632,0.06312201199055453,1279,0.4,0.1,25109.0
20000,0.8951250801796024,0.10487491982039769,0.06440343329465227,1280,0.4,0.2,25387.0
20000,0.8860492132220932,0.11395078677790685,0.06151586043656002,1281,0.4,0.3,25354.0
20000,0.8945551545582928,0.10544484544170721,0.05814958375531697,1282,0.4,0.4,25200.0
20000,0.8924105217766278,0.10758947822337214,0.06108131984827216,1283,0.4,0.5,25634.0
710,1.0,0.0,NaN,1284,0.4,0.6,26.0
829,1.0,0.0,NaN,1285,0.4,0.7,75.0
20000,0.9999523332856666,4.7666714333381e-5,0.002205586618919675,1286,0.4,0.8,63.0
721,1.0,0.0,NaN,1287,0.4,0.9,37.0
20000,0.9255793226381461,0.07442067736185383,0.06594469655022951,1288,0.8,0.1,23555.0
20000,0.9167866694095865,0.0832133305904135,0.06835856481708703,1289,0.8,0.2,24010.0
20000,0.9130043497825109,0.08699565021748913,0.06928262082608172,1290,0.8,0.3,23644.0
20000,0.9197534009272941,0.08024659907270597,0.064993925850497,1291,0.8,0.4,24240.0
20000,0.9129434426668094,0.08705655733319065,0.06748317399105219,1292,0.8,0.5,24727.0
20000,0.9166157605375688,0.08338423946243127,0.06878200048808548,1293,0.8,0.6,23941.0
20000,0.9221922917530045,0.07780770824699544,0.0619845640028338,1294,0.8,0.7,23860.0
390,1.0,0.0,NaN,1295,0.8,0.8,29.0
20000,0.9179476526796843,0.08205234732031574,0.061427472687676295,1296,0.8,0.9,24212.0
20000,0.9401732539252843,0.059826746074715755,0.10000000000000005,1297,0.0,0.1,24415.0
20000,0.9727634294920203,0.02723657050797966,0.20000000000000015,1298,0.0,0.2,22705.0
20000,0.9785687740017344,0.02143122599826568,0.30000000000000016,1299,0.0,0.3,18290.0
20000,0.9938974776240846,0.006102522375915379,0.4,1300,0.0,0.4,12603.0
20000,0.9991932230738201,0.0008067769261799112,0.5,1301,0.0,0.5,7154.0
1129,1.0,0.0,NaN,1302,0.0,0.6,37.0
874,1.0,0.0,NaN,1303,0.0,0.7,65.0
1761,1.0,0.0,NaN,1304,0.0,0.8,73.0
1241,1.0,0.0,NaN,1305,0.0,0.9,66.0
20000,0.8887842152090857,0.11121578479091432,0.060924936549180714,1306,0.4,0.1,25198.0
20000,0.9011606724613543,0.0988393275386457,0.06315558143881271,1307,0.4,0.2,24831.0
20000,0.8879727645087505,0.11202723549124953,0.06183536978185843,1308,0.4,0.3,25161.0
20000,0.8985462418806063,0.10145375811939375,0.0598031403628432,1309,0.4,0.4,25032.0
20000,0.8902964959568733,0.10970350404312669,0.06413683076664081,1310,0.4,0.5,25675.0
20000,0.8984267035186563,0.10157329648134368,0.05661919661981601,1311,0.4,0.6,24917.0
421,1.0,0.0,NaN,1312,0.4,0.7,26.0
20000,0.8948777348777349,0.10512226512226512,0.06478372972089007,1313,0.4,0.8,24686.0
20000,0.8861409733622836,0.11385902663771647,0.060801540625163075,1314,0.4,0.9,25566.0
20000,0.9228610094732094,0.07713899052679064,0.06856238472551418,1315,0.8,0.1,23584.0
20000,0.9236254079839317,0.07637459201606829,0.06585192661810406,1316,0.8,0.2,23851.0
20000,0.9255455712451861,0.07445442875481387,0.0666122839952156,1317,0.8,0.3,23991.0
20000,0.9214350135284096,0.07856498647159034,0.06947902001576516,1318,0.8,0.4,23842.0
20000,0.9174487943997925,0.08255120560020741,0.06791705921177682,1319,0.8,0.5,24180.0
20000,0.9156709315850693,0.08432906841493074,0.0680514027544272,1320,0.8,0.6,24842.0
262,1.0,0.0,NaN,1321,0.8,0.7,14.0
20000,0.9235878714126357,0.07641212858736436,0.06721496156390125,1322,0.8,0.8,23955.0
20000,0.9104363913374687,0.08956360866253128,0.06487257220031604,1323,0.8,0.9,25244.0
20000,0.9373048907388137,0.06269510926118627,0.10000000000000007,1324,0.0,0.1,24140.0
20000,0.9691869267076321,0.030813073292367977,0.2,1325,0.0,0.2,20264.0
20000,0.9806149732620321,0.019385026737967916,0.30000000000000027,1326,0.0,0.3,17079.0
17045,1.0,0.0,NaN,1327,0.0,0.4,6500.0
20000,0.9962331367166969,0.0037668632833031596,0.5,1328,0.0,0.5,7850.0
14286,1.0,0.0,NaN,1329,0.0,0.6,4006.0
4016,1.0,0.0,NaN,1330,0.0,0.7,446.0
1636,1.0,0.0,NaN,1331,0.0,0.8,163.0
1277,1.0,0.0,NaN,1332,0.0,0.9,100.0
20000,0.902948977999688,0.09705102200031206,0.06360876704254305,1333,0.4,0.1,24679.0
20000,0.8923230309072782,0.10767696909272183,0.06050135288105422,1334,0.4,0.2,25084.0
20000,0.8898120261709419,0.11018797382905805,0.06520544249973764,1335,0.4,0.3,24600.0
20000,0.8944057398357076,0.1055942601642924,0.06384871692400987,1336,0.4,0.4,24759.0
20000,0.896301822444847,0.10369817755515294,0.06126081047371364,1337,0.4,0.5,25238.0
20000,0.8989538147486603,0.10104618525133963,0.06126901424184112,1338,0.4,0.6,24960.0
20000,0.9044307058217413,0.09556929417825863,0.0603668124833287,1339,0.4,0.7,24334.0
987,1.0,0.0,NaN,1340,0.4,0.8,21.0
600,1.0,0.0,NaN,1341,0.4,0.9,15.0
20000,0.9257036215071118,0.07429637849288813,0.0725446825330797,1342,0.8,0.1,23474.0
20000,0.9249453732405102,0.07505462675948982,0.06210600546305047,1343,0.8,0.2,23844.0
20000,0.9173484809005159,0.08265151909948408,0.06355081814715882,1344,0.8,0.3,24661.0
20000,0.9224481558100812,0.07755184418991877,0.06852049959521393,1345,0.8,0.4,23904.0
20000,0.9184424742054234,0.08155752579457666,0.06935992837193014,1346,0.8,0.5,24610.0
20000,0.916436534724353,0.08356346527564693,0.07096159311559878,1347,0.8,0.6,24166.0
20000,0.9197042282857738,0.08029577171422621,0.07007982465070774,1348,0.8,0.7,24542.0
169,1.0,0.0,NaN,1349,0.8,0.8,14.0
254,1.0,0.0,NaN,1350,0.8,0.9,14.0
